time,band,magnitude,e_magnitude,diffmaglim,telescope
58800.2529397998,r,19.205900192260742,0.19182799756526947,,ZTF
58798.21030090004,r,19.086200714111328,0.2542380094528198,,ZTF
58791.34223379986,r,19.261199951171875,0.12219800055027008,,ZTF
58789.25236110017,r,19.39259910583496,0.1494159996509552,,ZTF
58789.18989579985,g,20.024700164794922,0.20301400125026703,,ZTF
58788.18878469989,g,19.795700073242188,0.327021986246109,,ZTF
58785.318368100096,g,20.022499084472656,0.267551988363266,,ZTF
58785.21136569977,g,19.9778995513916,0.2092130035161972,,ZTF
58781.21434029983,g,20.25029945373535,0.39355799555778503,,ZTF
58787.382379,o,19.455922,0.217053,,ATLAS
58800.4044,o,19.236502,0.211772,,ATLAS
