time,band,magnitude,e_magnitude,diffmaglim,telescope
59039.225544000044,r,20.898000717163086,0.2095080018043518,,ZTF
59028.222650500014,r,20.442899703979492,0.2637830078601837,,ZTF
59025.208738400135,r,20.465700149536133,0.23801399767398834,,ZTF
59019.22049769992,r,20.38949966430664,0.1941089928150177,,ZTF
59012.238900499884,r,20.368900299072266,0.23253600299358368,,ZTF
59009.214548599906,r,20.12220001220703,0.2447589933872223,,ZTF
59000.26563660009,g,20.062400817871094,0.2821139991283417,,ZTF
59000.24564810004,g,19.95050048828125,0.22291900217533112,,ZTF
58997.28960649995,r,19.956600189208984,0.14680199325084686,,ZTF
58991.23462959984,r,19.794099807739258,0.1362210065126419,,ZTF
58980.32871530019,r,19.319499969482422,0.10980600118637085,,ZTF
58979.239733799826,g,19.621000289916992,0.1459210067987442,,ZTF
58976.29800930014,r,19.134000778198242,0.18666799366474152,,ZTF
58976.20071760006,g,19.43950080871582,0.2531450092792511,,ZTF
58973.304293999914,r,19.065900802612305,0.11340299993753433,,ZTF
58973.26696760021,g,19.53030014038086,0.14987599849700928,,ZTF
58970.39126159996,r,19.174100875854492,0.09910999983549118,,ZTF
58970.30652779993,g,19.50819969177246,0.14570899307727814,,ZTF
58967.341296299826,r,19.092599868774414,0.10599499940872192,,ZTF
58967.288368099835,g,19.65880012512207,0.17228999733924866,,ZTF
58964.345046299975,g,19.359399795532227,0.11292900145053864,,ZTF
58964.283425900154,r,18.99530029296875,0.08446300029754639,,ZTF
58961.40961810015,r,18.966699600219727,0.09687600284814835,,ZTF
58956.36921299994,g,19.333799362182617,0.14770300686359406,,ZTF
58956.34276620019,r,18.893600463867188,0.09122300148010254,,ZTF
58955.426145799924,r,18.833599090576172,0.08706600219011307,,ZTF
58955.40431710007,g,19.483400344848633,0.14497800171375275,,ZTF
58954.44438660005,r,18.727399826049805,0.09089799970388412,,ZTF
58954.38736109994,g,19.33060073852539,0.17990000545978546,,ZTF
58944.47365739988,g,19.062599182128906,0.1207050010561943,,ZTF
58943.46714119986,r,18.396400451660156,0.07827100157737732,,ZTF
58943.42454859987,g,18.9153995513916,0.1191290020942688,,ZTF
58941.42643520003,r,18.396499633789062,0.08700300008058548,,ZTF
58939.45317129977,g,18.937400817871094,0.19770300388336182,,ZTF
58939.4250810002,r,18.20439910888672,0.0857980027794838,,ZTF
58936.46981480019,g,19.02519989013672,0.1162479966878891,,ZTF
58936.40578699997,r,18.228200912475586,0.06826700270175934,,ZTF
58914.52980320016,r,17.15290069580078,0.03873699903488159,,ZTF
58914.49998839991,g,18.149700164794922,0.07002799957990646,,ZTF
58911.55152780004,g,17.885099411010742,0.07891199737787247,,ZTF
58911.483657400124,r,16.895599365234375,0.03835799917578697,,ZTF
58911.42562500015,g,17.931100845336914,0.060346998274326324,,ZTF
58906.53812499996,g,17.488500595092773,0.05443999916315079,,ZTF
58906.48690970009,r,16.613000869750977,0.03775300085544586,,ZTF
58903.540914400015,g,17.299400329589844,0.04868499934673309,,ZTF
58903.49624999985,r,16.558799743652344,0.03590900078415871,,ZTF
58898.51192130009,r,16.43560028076172,0.03502200171351433,,ZTF
58898.45581019996,g,16.98259925842285,0.030773000791668892,,ZTF
58893.4974421002,g,16.754600524902344,0.038235001266002655,,ZTF
58890.558888900094,g,16.83139991760254,0.04677499830722809,,ZTF
58890.47569439979,r,16.671899795532227,0.037501998245716095,,ZTF
58887.53145830007,r,17.096599578857422,0.04257199913263321,,ZTF
58887.46809029998,g,17.18079948425293,0.05047199875116348,,ZTF
58884.5473842998,r,17.632400512695312,0.05568600073456764,,ZTF
58884.4754050998,g,17.45009994506836,0.05057299882173538,,ZTF
58884.622121,c,17.49797,0.026356,,ATLAS
58900.612388,c,16.708807,0.014401,,ATLAS
58932.548802,c,18.301751,0.052864,,ATLAS
58956.49303,c,18.905671,0.081884,,ATLAS
58960.498395,c,19.062091,0.101173,,ATLAS
58964.497484,c,19.04546,0.109618,,ATLAS
58984.405287,c,19.541128,0.166847,,ATLAS
58988.416334,c,19.610719,0.173437,,ATLAS
58992.397762,c,19.586191,0.166684,,ATLAS
58894.543938,o,16.58759,0.017162,,ATLAS
58902.540259,o,16.60005,0.017014,,ATLAS
58906.557791,o,16.742654,0.019697,,ATLAS
58910.513739,o,16.972317,0.023625,,ATLAS
58914.596772,o,17.222766,0.026948,,ATLAS
58918.579157,o,17.389262,0.038679,,ATLAS
58938.565557,o,18.323721,0.074567,,ATLAS
58942.504294,o,18.53531,0.117103,,ATLAS
58945.515485,o,18.436881,0.141827,,ATLAS
58946.449446,o,18.510498,0.107595,,ATLAS
58950.452624,o,18.677883,0.08956,,ATLAS
58954.550267,o,18.832406,0.199043,,ATLAS
58962.435122,o,18.985288,0.150845,,ATLAS
58966.416496,o,18.963,0.13946,,ATLAS
58970.459212,o,19.071731,0.156748,,ATLAS
58971.447099,o,19.157663,0.179416,,ATLAS
58972.441122,o,19.165203,0.189187,,ATLAS
58978.430872,o,19.305213,0.216377,,ATLAS
58982.419714,o,19.423221,0.210673,,ATLAS
58994.394651,o,19.717054,0.209189,,ATLAS
