time,band,magnitude,e_magnitude,diffmaglim,telescope
59173.216898099985,r,20.44300079345703,0.19939899444580078,,ZTF
59171.19329860015,r,20.34440040588379,0.1809059977531433,,ZTF
59169.24509260012,g,20.43079948425293,0.2339790016412735,,ZTF
59169.19041670021,r,20.25029945373535,0.2216929942369461,,ZTF
59167.228090300225,r,19.9773006439209,0.166936993598938,,ZTF
59164.27858800022,r,20.002899169921875,0.23199500143527985,,ZTF
59157.346493099816,r,19.688199996948242,0.1836870014667511,,ZTF
59157.29193289997,g,19.77519989013672,0.2061309963464737,,ZTF
59155.24879630003,r,19.67729949951172,0.16353200376033783,,ZTF
59155.16766199982,g,19.93950080871582,0.2904199957847595,,ZTF
59149.26054400019,g,19.527799606323242,0.31096699833869934,,ZTF
59144.31913190009,g,19.7273006439209,0.13572700321674347,,ZTF
59144.23177079996,r,19.76919937133789,0.10590899735689163,,ZTF
59140.275590300094,g,19.691999435424805,0.1063460037112236,,ZTF
59138.304583299905,r,19.923999786376953,0.13792000710964203,,ZTF
59138.259062500205,g,19.73150062561035,0.16687199473381042,,ZTF
59136.29868059978,r,19.94179916381836,0.1603659987449646,,ZTF
59136.23585649999,g,19.701099395751953,0.1327269971370697,,ZTF
59134.29733800003,r,19.998699188232422,0.17310400307178497,,ZTF
59134.26975690015,g,19.77829933166504,0.1445160061120987,,ZTF
59131.315775500145,g,19.853300094604492,0.19760799407958984,,ZTF
59131.23266200023,r,19.922199249267578,0.17493200302124023,,ZTF
59129.33010420017,g,19.854400634765625,0.19092799723148346,,ZTF
59129.233356500044,r,19.925199508666992,0.14617499709129333,,ZTF
59125.380092599895,g,19.398500442504883,0.2826080024242401,,ZTF
59119.38125000009,r,20.511999130249023,0.2888309955596924,,ZTF
59119.35980319977,g,20.101699829101562,0.2454330027103424,,ZTF
59118.26434030011,r,20.435100555419922,0.2170110046863556,,ZTF
59116.36972220009,r,20.455900192260742,0.21992500126361847,,ZTF
59116.33652780019,r,20.684999465942383,0.26766499876976013,,ZTF
59115.329224499874,r,20.857099533081055,0.32438400387763977,,ZTF
59113.35913190013,g,20.839000701904297,0.2709270119667053,,ZTF
59112.40229169978,r,21.011499404907227,0.3155519962310791,,ZTF
59142.430422,c,19.521614,0.156032,,ATLAS
59101.5156656327,i,22.91185,0.3523940077053911,,Pan-STARRS
59455.5535324141,i,23.638133333333332,1.1544039212222617,,Pan-STARRS
59540.3406541231,i,23.3176,0.5682310093615092,,Pan-STARRS
59564.25110222129,i,22.467299999999998,0.4623181480322843,,Pan-STARRS
59837.5757855241,i,23.7259,4.16655,,Pan-STARRS
59923.273292580474,i,22.322666666666667,0.47559463131256285,,Pan-STARRS
59083.486567137,w,24.71895,0.8474674772520767,,Pan-STARRS
59137.355470235576,w,19.784125,0.030966258519018616,,Pan-STARRS
59158.27029385351,w,19.868650000000002,0.009481385271503204,,Pan-STARRS
59195.229084039376,w,21.458175,0.06365937349152358,,Pan-STARRS
59387.592814222604,w,23.825699999999998,0.5656854249492386,,Pan-STARRS
59409.55791565825,w,21.063200000000002,0.439678996541793,,Pan-STARRS
59444.545942827564,w,25.766233333333332,1.9101412469588046,,Pan-STARRS
59456.5856416511,w,24.7469,2.68201,,Pan-STARRS
59461.5004660865,w,25.0839,6.29551,,Pan-STARRS
59491.3762886377,w,26.00525,0.8043339635996998,,Pan-STARRS
59517.3231134176,w,23.9354,2.73996,,Pan-STARRS
59527.23373233665,w,23.336174999999997,0.3897451592600823,,Pan-STARRS
59811.5304568388,w,25.3213,10.1548,,Pan-STARRS
59840.46859160025,w,25.55845,1.0450331119155973,,Pan-STARRS
59846.410394828,w,23.5883,1.52652,,Pan-STARRS
59854.454080891825,w,24.594225,0.2882329425424284,,Pan-STARRS
59907.25335029396,w,24.772033333333336,0.5435735859415292,,Pan-STARRS
