time,band,magnitude,e_magnitude,diffmaglim,telescope
59766.37907409994,r,19.967525482177734,0.1423991322517395,,ZTF
59764.395717599895,r,19.918800354003906,0.22835999727249146,,ZTF
59762.44239579979,3,19.29680061340332,0.1267540007829666,,ZTF
59755.44148149993,r,19.368900299072266,0.12207899987697601,,ZTF
59752.41087959986,r,19.267799377441406,0.11651500314474106,,ZTF
59750.382094900124,r,19.25550079345703,0.14043399691581726,,ZTF
59748.42268519988,r,19.06279945373535,0.11523900181055069,,ZTF
59744.379745400045,r,18.723400115966797,0.12860000133514404,,ZTF
59741.45376159996,g,20.50309944152832,0.3071190118789673,,ZTF
59739.44686339982,r,18.603200912475586,0.08625199645757675,,ZTF
59739.40638889978,g,20.157100677490234,0.18510699272155762,,ZTF
59737.44916669978,r,18.538799285888672,0.07534000277519226,,ZTF
59737.43394679995,g,20.06329917907715,0.17494000494480133,,ZTF
59733.455590299796,g,19.97209930419922,0.10624100267887115,,ZTF
59733.42613429995,r,18.690399169921875,0.08231700211763382,,ZTF
59731.44209490018,r,18.86039924621582,0.12801699340343475,,ZTF
59727.44743059995,g,20.638200759887695,0.31379300355911255,,ZTF
59727.41113429982,r,19.209999084472656,0.12039700150489807,,ZTF
59725.594753,c,19.901567,0.187723,,ATLAS
59726.599721,c,19.747348,0.167862,,ATLAS
59729.583136,c,19.392756,0.133201,,ATLAS
59733.546855,c,19.460706,0.210069,,ATLAS
59734.562157,c,19.142351,0.158433,,ATLAS
59737.533863,c,19.287597,0.183138,,ATLAS
59724.600823,o,19.42143,0.178261,,ATLAS
59727.567045,o,19.202397,0.195179,,ATLAS
59730.578233,o,18.753459,0.142071,,ATLAS
59731.581271,o,18.694659,0.12581,,ATLAS
59732.576839,o,18.623946,0.118421,,ATLAS
59734.596903,o,18.505755,0.125494,,ATLAS
59736.581071,o,18.522736,0.10738,,ATLAS
59737.121043,o,18.401069,0.109842,,ATLAS
59738.572119,o,18.473803,0.102653,,ATLAS
59739.595084,o,18.394477,0.14718,,ATLAS
59740.577593,o,18.470868,0.102837,,ATLAS
59741.566602,o,18.565926,0.11495,,ATLAS
59742.525213,o,18.72912,0.163557,,ATLAS
59744.550639,o,18.567341,0.130571,,ATLAS
59747.559211,o,18.87773,0.183729,,ATLAS
59748.523434,o,19.061295,0.202623,,ATLAS
59751.519014,o,19.00263,0.171867,,ATLAS
59753.597771,o,19.047978,0.169562,,ATLAS
59760.541564,o,19.3999,0.216641,,ATLAS
