time,band,magnitude,e_magnitude,diffmaglim,telescope
60016.87644,G,18.62,0.1,,Gaia
60016.95044,G,18.65,0.1,,Gaia
57668.607162,c,19.092315,0.124749,,ATLAS
57718.503629,c,19.055735,0.123367,,ATLAS
57817.267597,c,18.666816,0.193679,,ATLAS
59993.094585,c,19.340119,0.16675,,ATLAS
59997.084641,c,19.315332,0.171927,,ATLAS
59998.319833,c,19.068614,0.134932,,ATLAS
60015.774709,c,18.549007,0.086663,,ATLAS
60045.291892,c,18.266948,0.08725,,ATLAS
60046.264667,c,18.288058,0.084754,,ATLAS
60048.345317,c,18.279506,0.062086,,ATLAS
60049.983957,c,18.258278,0.10694,,ATLAS
60051.319422,c,18.253057,0.060672,,ATLAS
60052.24813,c,18.229367,0.064055,,ATLAS
60055.310292,c,18.266851,0.062134,,ATLAS
60056.292733,c,18.22013,0.056806,,ATLAS
60077.28309,c,18.435594,0.098639,,ATLAS
60009.240331,o,19.111208,0.174619,,ATLAS
60013.046941,o,18.751637,0.186196,,ATLAS
60015.321287,o,18.573323,0.097544,,ATLAS
60018.341033,o,18.585099,0.111584,,ATLAS
60019.345906,o,18.568214,0.097069,,ATLAS
60021.361639,o,18.539783,0.101127,,ATLAS
60025.0385,o,18.586715,0.136092,,ATLAS
60029.192554,o,18.477382,0.076014,,ATLAS
60030.265719,o,18.391455,0.089511,,ATLAS
60031.280606,o,18.321057,0.085339,,ATLAS
60034.345619,o,18.48309,0.21086,,ATLAS
60035.324623,o,18.043943,0.191322,,ATLAS
60041.313062,o,18.256569,0.106573,,ATLAS
60043.317697,o,18.220598,0.091554,,ATLAS
60044.334613,o,18.27643,0.076315,,ATLAS
60068.250906,o,18.393235,0.102481,,ATLAS
60071.296669,o,18.30795,0.136597,,ATLAS
