time,band,magnitude,e_magnitude,diffmaglim,telescope
59176.28013890004,r,19.537399291992188,0.15657299757003784,,ZTF
59170.289583299775,r,19.696300506591797,0.20058900117874146,,ZTF
59168.27549770009,r,19.418500900268555,0.15586499869823456,,ZTF
59167.23957179999,r,19.412799835205078,0.14687199890613556,,ZTF
59165.2308565001,r,19.298200607299805,0.10700000077486038,,ZTF
59158.336631900165,r,19.061800003051758,0.17652499675750732,,ZTF
59155.27357639978,r,18.946399688720703,0.12250799685716629,,ZTF
59155.2122105998,g,19.42140007019043,0.22471000254154205,,ZTF
59153.330694399774,r,18.920400619506836,0.14805400371551514,,ZTF
59151.33614580007,r,18.766700744628906,0.1363449990749359,,ZTF
59150.36371529987,r,18.739599227905273,0.12377600371837616,,ZTF
59149.33748839982,r,19.017499923706055,0.14450600743293762,,ZTF
59140.30392359989,g,20.025999069213867,0.2207140028476715,,ZTF
59140.2652431,r,19.39590072631836,0.11715299636125565,,ZTF
59138.35901620006,g,19.743900299072266,0.1917860060930252,,ZTF
59138.31637729984,r,19.47130012512207,0.13367100059986115,,ZTF
59136.333495399915,r,19.74250030517578,0.1613759994506836,,ZTF
59137.372605,c,19.529714,0.194681,,ATLAS
59141.50224,c,19.255174,0.171999,,ATLAS
59145.466945,c,19.060717,0.126376,,ATLAS
59147.378649,o,18.850397,0.152582,,ATLAS
59156.419749,o,18.875709,0.159283,,ATLAS
59157.464276,o,18.821386,0.157803,,ATLAS
59158.39114,o,18.683496,0.155885,,ATLAS
59161.438658,o,19.138845,0.195493,,ATLAS
59163.424024,o,19.14055,0.18898,,ATLAS
59866.4278255357,i,24.3842,4.1368,,Pan-STARRS
59868.38368250895,i,25.0148,1.8632263684265538,,Pan-STARRS
59083.5912781405,w,24.1798,1.65876,,Pan-STARRS
59136.48032766658,w,19.44925,0.025227035761922843,,Pan-STARRS
59218.281933402424,w,20.497275000000002,0.023731747372102388,,Pan-STARRS
59470.51986212743,w,22.776266666666668,0.7667113298584637,,Pan-STARRS
59501.498892897325,w,22.886775,0.17242202827171818,,Pan-STARRS
59518.4005023349,w,23.018375,0.2747637333540703,,Pan-STARRS
59816.562013031726,w,22.512125,0.37270711803416584,,Pan-STARRS
59842.46615119753,w,22.588350000000002,0.29977953565912446,,Pan-STARRS
59846.518594833076,w,22.341475,0.43437450335703137,,Pan-STARRS
59872.475399841685,w,23.107899999999997,3.0112125124275098,,Pan-STARRS
59882.46530182054,w,22.57108,0.37581431851381086,,Pan-STARRS
59902.3686020738,w,22.493650000000002,0.30963170057343936,,Pan-STARRS
