time,band,magnitude,e_magnitude,diffmaglim,telescope
59329.29103010008,r,19.003110885620117,0.1849440038204193,,ZTF
59325.359143500216,g,18.770000457763672,0.08174800127744675,,ZTF
59325.30150459986,r,18.8075008392334,0.104544997215271,,ZTF
59323.358900499996,r,18.721399307250977,0.07788000255823135,,ZTF
59323.29690970015,g,18.57859992980957,0.07260700315237045,,ZTF
59321.40129629988,r,18.760099411010742,0.08688800036907196,,ZTF
59321.37934029987,g,18.59779930114746,0.07125899940729141,,ZTF
59317.40186339989,r,19.46649932861328,0.10663799941539764,,ZTF
59317.28991900012,g,19.256500244140625,0.09090500324964523,,ZTF
59317.28991900012,g,19.256500244140625,0.09090500324964523,,ZTF
59317.421536,c,19.548584,0.156149,,ATLAS
59321.454793,c,18.669931,0.066595,,ATLAS
59319.491598,o,19.128534,0.111359,,ATLAS
59323.455642,o,18.932728,0.123879,,ATLAS
59327.389347,o,19.088615,0.167384,,ATLAS
