time,band,magnitude,e_magnitude,diffmaglim,telescope
59307.412014,c,19.0528,0.107089,,ATLAS
59308.356914,c,19.061686,0.107969,,ATLAS
59312.358965,c,19.24552,0.123406,,ATLAS
59304.491311,o,18.681565,0.168075,,ATLAS
59305.372708,o,18.781813,0.195974,,ATLAS
59306.393453,o,18.729076,0.091045,,ATLAS
59322.323713,o,19.230964,0.146169,,ATLAS
59222.6203730322,w,24.9282,5.09339,,Pan-STARRS
59229.56152343485,w,24.6769,1.4543772275444928,,Pan-STARRS
59254.4542493443,w,19.7083,0.40048,,Pan-STARRS
59291.38054311575,w,20.4395,0.09229145861526579,,Pan-STARRS
59310.31970196171,w,18.9404,0.03473566850755491,,Pan-STARRS
59311.315518197,w,18.957324999999997,0.0137237932074197,,Pan-STARRS
60024.3565362858,w,23.648566666666667,0.7653472566968107,,Pan-STARRS
60030.365000961596,w,23.775,0.10465180361560882,,Pan-STARRS
