time,band,magnitude,e_magnitude,diffmaglim,telescope
59374.27212,G,16.81,0.1,,Gaia
59411.16747,G,17.97,0.1,,Gaia
59411.24146,G,18.0,0.1,,Gaia
59427.66998,G,18.2,0.1,,Gaia
59427.74398,G,18.21,0.1,,Gaia
59524.60841,G,19.45,0.1,,Gaia
59524.78458,G,19.39,0.1,,Gaia
59542.61115,G,19.65,0.1,,Gaia
59619.75049,G,20.62,0.1,,Gaia
59619.8245,G,20.59,0.1,,Gaia
59620.07468,G,20.6,0.1,,Gaia
59620.25084,G,20.58,0.1,,Gaia
59621.07538,G,20.55,0.1,,Gaia
59621.57574,G,20.57,0.1,,Gaia
59621.7519,G,20.66,0.1,,Gaia
59622.57644,G,20.66,0.1,,Gaia
58109.545923,c,19.193947,0.149161,,ATLAS
59367.273345,c,17.168377,0.021022,,ATLAS
59371.262533,c,16.93519,0.017394,,ATLAS
59525.63539,c,19.424636,0.14553,,ATLAS
59529.635906,c,19.598991,0.158762,,ATLAS
59357.296749,o,18.656471,0.177997,,ATLAS
59359.292924,o,18.184277,0.111859,,ATLAS
59361.309031,o,17.695573,0.074152,,ATLAS
59365.302926,o,17.320116,0.037848,,ATLAS
59373.261258,o,16.822792,0.025396,,ATLAS
