time,band,magnitude,e_magnitude,diffmaglim,telescope
58642.252696800046,r,20.329700469970703,0.20329399406909943,,ZTF
58639.27393520018,r,20.20870018005371,0.19304299354553223,,ZTF
58636.2104282002,r,19.911500930786133,0.15256500244140625,,ZTF
58633.29581019981,r,19.927600860595703,0.18105900287628174,,ZTF
58633.2514698999,g,20.81450080871582,0.28535500168800354,,ZTF
58619.31605320005,r,19.477800369262695,0.26854100823402405,,ZTF
58616.29398149997,r,19.209800720214844,0.12779399752616882,,ZTF
58616.2510532001,g,20.226200103759766,0.2751309871673584,,ZTF
58606.33770829998,r,18.88640022277832,0.07292100042104721,,ZTF
58597.37831019983,r,19.315900802612305,0.12132400274276733,,ZTF
58597.29666669993,g,19.298200607299805,0.12477699667215347,,ZTF
58594.274120400194,g,19.3966007232666,0.28075098991394043,,ZTF
58588.37959490018,r,20.473600387573242,0.3454959988594055,,ZTF
58610.49596,c,19.209745,0.120413,,ATLAS
58598.527485,o,19.288875,0.131176,,ATLAS
58600.495357,o,19.086884,0.165493,,ATLAS
58604.492148,o,18.978366,0.14975,,ATLAS
58612.340093,o,19.042974,0.161373,,ATLAS
58613.49459,o,19.00789,0.093396,,ATLAS
58614.458697,o,19.169336,0.168733,,ATLAS
58615.411572,o,19.149344,0.171874,,ATLAS
58618.38748,o,19.307324,0.206921,,ATLAS
58884.63185,o,19.60083,0.178134,,ATLAS
