time,band,magnitude,e_magnitude,diffmaglim,telescope
59972.37858799985,r,19.02864646911621,0.09470503032207489,,ZTF
59970.365115699824,r,19.019899368286133,0.13195599615573883,,ZTF
59968.3775231,r,18.971200942993164,0.10201100260019302,,ZTF
59965.40072919987,g,19.650999069213867,0.1826999932527542,,ZTF
59963.247551,o,18.755695,0.141457,,ATLAS
59964.564196,o,18.782302,0.148122,,ATLAS
59968.473045,o,18.864506,0.18246,,ATLAS
59971.258689,o,18.781813,0.20706,,ATLAS
59976.88126,o,18.73103,0.169638,,ATLAS
59968.55281204398,w,19.02795,0.02981951262736033,,Pan-STARRS
60019.36713383232,w,20.7223,0.0816754961213366,,Pan-STARRS
60030.31209363612,w,21.030949999999997,0.07448854498064326,,Pan-STARRS
60057.2771749444,w,21.585866666666664,0.02644434407077012,,Pan-STARRS
