time,band,magnitude,e_magnitude,diffmaglim,telescope
58640.93823,G,18.74,0.1,,Gaia
58641.11441,G,18.76,0.1,,Gaia
58633.605654,c,18.626589,0.083439,,ATLAS
58637.592173,c,18.588883,0.071032,,ATLAS
58665.570627,c,19.625353,0.215821,,ATLAS
58669.530351,c,19.502655,0.172697,,ATLAS
58671.544223,c,19.755065,0.209542,,ATLAS
58631.610441,o,18.96309,0.189049,,ATLAS
58643.596449,o,18.963802,0.149317,,ATLAS
58645.592887,o,18.899859,0.137103,,ATLAS
58649.432113,o,19.166938,0.211927,,ATLAS
58659.563531,o,19.324051,0.16042,,ATLAS
