time,band,magnitude,e_magnitude,diffmaglim,telescope
58702.29533560015,r,20.36079978942871,0.18937300145626068,,ZTF
58701.29600689979,r,20.6033992767334,0.2550309896469116,,ZTF
58700.292407399975,r,20.54400062561035,0.23030400276184082,,ZTF
58699.32342590019,g,20.94700050354004,0.3307980000972748,,ZTF
58699.295844899956,r,20.33639907836914,0.23914000391960144,,ZTF
58696.2933565001,r,20.426300048828125,0.2233559936285019,,ZTF
58695.32032410009,g,21.11389923095703,0.28922998905181885,,ZTF
58695.29223380005,r,20.250999450683594,0.32913100719451904,,ZTF
58693.35237269988,r,20.190099716186523,0.2171349972486496,,ZTF
58693.299050900154,g,20.91659927368164,0.30822399258613586,,ZTF
58692.34251159988,r,20.19930076599121,0.2824249863624573,,ZTF
58691.382361100055,r,20.109800338745117,0.20476099848747253,,ZTF
58691.298182900064,g,20.743900299072266,0.22496800124645233,,ZTF
58690.367060199846,r,20.12579917907715,0.20519599318504333,,ZTF
58688.38195599988,r,20.083799362182617,0.20137600600719452,,ZTF
58685.37726850016,g,20.329200744628906,0.3171040117740631,,ZTF
58685.352812500205,r,19.885099411010742,0.20317800343036652,,ZTF
58684.27959490009,g,20.040599822998047,0.30398300290107727,,ZTF
58684.25087960018,r,19.888999938964844,0.1971990019083023,,ZTF
58683.26079860004,r,19.92169952392578,0.18238100409507751,,ZTF
58682.22136570001,g,19.893600463867188,0.2109059989452362,,ZTF
58680.455335599836,g,19.584800720214844,0.27884501218795776,,ZTF
58680.278750000056,r,19.657899856567383,0.20058199763298035,,ZTF
58679.23556709988,r,19.716999053955078,0.18323099613189697,,ZTF
58678.431840300094,g,19.931400299072266,0.1790589988231659,,ZTF
58678.23716440005,r,19.79560089111328,0.18765999376773834,,ZTF
58677.25987270009,r,19.640100479125977,0.14180399477481842,,ZTF
58674.34754629992,g,19.71940040588379,0.1197969987988472,,ZTF
58671.40971060004,r,19.46500015258789,0.247422993183136,,ZTF
58668.34820599994,r,19.4955997467041,0.11135900020599365,,ZTF
58668.31115739979,g,19.54640007019043,0.10121499747037888,,ZTF
58665.42973379977,r,19.54400062561035,0.15784099698066711,,ZTF
58665.2426967998,g,19.468799591064453,0.10210900008678436,,ZTF
58663.447731500026,g,19.536300659179688,0.19110800325870514,,ZTF
58663.3474653,r,19.482500076293945,0.11023499816656113,,ZTF
58662.33172449982,r,19.523799896240234,0.12023500353097916,,ZTF
58661.448055599816,g,19.482200622558594,0.14822900295257568,,ZTF
58661.34284720011,r,19.491899490356445,0.1049410030245781,,ZTF
58660.47959489981,r,19.505800247192383,0.14665499329566956,,ZTF
58658.47682869993,g,19.374500274658203,0.15222899615764618,,ZTF
58658.38969910005,r,19.402299880981445,0.11404500156641006,,ZTF
58657.4087731,r,19.611499786376953,0.1692339926958084,,ZTF
58655.34082179982,r,19.459199905395508,0.2127469927072525,,ZTF
58655.303159699775,g,19.30470085144043,0.1793449968099594,,ZTF
58654.431330999825,r,19.629600524902344,0.19637900590896606,,ZTF
58652.47361110011,g,19.34779930114746,0.18698200583457947,,ZTF
58652.43164349999,r,19.90730094909668,0.2689470052719116,,ZTF
58649.35993060004,g,19.68429946899414,0.2239460051059723,,ZTF
58645.42885420006,g,19.73509979248047,0.1424659937620163,,ZTF
58642.47937500011,r,19.973899841308594,0.19545400142669678,,ZTF
58642.43425930012,g,19.972000122070312,0.13596899807453156,,ZTF
58639.42072919989,g,20.158100128173828,0.14684799313545227,,ZTF
58636.44096060004,g,20.465099334716797,0.16581599414348602,,ZTF
58636.411319400184,r,20.42340087890625,0.25992900133132935,,ZTF
58633.450949099846,g,20.774099349975586,0.2839829921722412,,ZTF
58633.3415045999,r,20.856700897216797,0.3104340136051178,,ZTF
58664.5004,c,19.424256,0.107116,,ATLAS
58668.465499,c,19.455328,0.157818,,ATLAS
58669.531143,o,19.625147,0.184345,,ATLAS
