time,band,magnitude,e_magnitude,diffmaglim,telescope
59209.83563,G,18.75,0.1,,Gaia
59209.90963,G,18.76,0.1,,Gaia
59224.83793,G,19.25,0.1,,Gaia
59259.55571,G,20.01,0.1,,Gaia
59259.62971,G,20.0,0.1,,Gaia
59298.78329,G,20.34,0.1,,Gaia
59298.85729,G,20.39,0.1,,Gaia
59299.28359,G,20.35,0.1,,Gaia
59309.86273,G,20.37,0.1,,Gaia
59310.36303,G,20.45,0.1,,Gaia
59200.326018,c,18.802717,0.10976,,ATLAS
59220.321032,c,19.43528,0.196568,,ATLAS
59222.280678,c,19.423335,0.187531,,ATLAS
59206.307749,o,18.573249,0.090167,,ATLAS
59208.305392,o,18.526964,0.110921,,ATLAS
59212.367192,o,18.631221,0.157913,,ATLAS
59214.310317,o,18.899465,0.152328,,ATLAS
59216.289002,o,18.719671,0.122357,,ATLAS
59218.370278,o,18.81966,0.13543,,ATLAS
59246.243192,o,19.665176,0.194673,,ATLAS
