time,band,magnitude,e_magnitude,diffmaglim,telescope
58524.45396990003,r,20.03730010986328,0.1822510063648224,,ZTF
58522.52420140011,r,19.8971004486084,0.15608300268650055,,ZTF
58511.54119209992,r,19.494600296020508,0.1807740032672882,,ZTF
58505.54420140013,r,19.455299377441406,0.21517400443553925,,ZTF
58494.5485069002,r,19.222400665283203,0.07911799848079681,,ZTF
58494.505590300076,g,20.211000442504883,0.16524100303649902,,ZTF
58493.47782409983,r,19.15839958190918,0.09423799812793732,,ZTF
58491.54751159996,r,19.057300567626953,0.12955999374389648,,ZTF
58491.497430600226,g,20.11750030517578,0.20419499278068542,,ZTF
58486.50335650006,r,18.88409996032715,0.0900150015950203,,ZTF
58476.486944399774,r,18.358200073242188,0.06634700298309326,,ZTF
58474.48304399988,r,18.237199783325195,0.07827500253915787,,ZTF
58471.50454859994,g,19.204500198364258,0.13224300742149353,,ZTF
58468.5263772998,r,17.918699264526367,0.041384998708963394,,ZTF
58465.54863430001,g,18.737499237060547,0.07779599726200104,,ZTF
58465.51906249998,r,17.721399307250977,0.06160600110888481,,ZTF
58448.5598726999,r,17.854000091552734,0.04911499843001366,,ZTF
58448.51343750022,r,17.83930015563965,0.05956200137734413,,ZTF
58442.5070369998,g,18.392000198364258,0.21408499777317047,,ZTF
58487.646703,c,19.540366,0.155923,,ATLAS
58491.646386,c,19.602842,0.120615,,ATLAS
57806.641816,o,18.619533,0.214376,,ATLAS
58479.648616,o,18.526806,0.102943,,ATLAS
58485.643128,o,18.998437,0.107692,,ATLAS
58489.638441,o,19.098623,0.121781,,ATLAS
58493.615597,o,19.122637,0.163561,,ATLAS
58495.627304,o,19.209676,0.16656,,ATLAS
58497.605537,o,19.233678,0.203686,,ATLAS
58499.571064,o,19.220036,0.168976,,ATLAS
