time,band,magnitude,e_magnitude,diffmaglim,telescope
60121.25193289993,r,19.22906494140625,0.13290871679782867,,ZTF
60119.2125694002,r,19.11090087890625,0.1296209990978241,,ZTF
60117.37027780013,r,19.01490020751953,0.11398500204086304,,ZTF
60117.27729169978,g,20.132200241088867,0.18500100076198578,,ZTF
60115.29553239979,r,18.91080093383789,0.10223600268363953,,ZTF
60115.252743099816,g,19.99049949645996,0.21215400099754333,,ZTF
60112.374317099806,g,19.596599578857422,0.15562500059604645,,ZTF
60112.2775347,r,18.700199127197266,0.10319799929857254,,ZTF
60110.28122689994,g,19.41390037536621,0.12908799946308136,,ZTF
60110.23726850003,r,18.727800369262695,0.1008249968290329,,ZTF
60105.30940969987,g,19.127899169921875,0.20568999648094177,,ZTF
60105.27431710018,r,18.857200622558594,0.14467699825763702,,ZTF
60103.298240699805,r,18.94540023803711,0.11907000094652176,,ZTF
60103.26902779983,g,19.074600219726562,0.1216220036149025,,ZTF
60105.16065,c,18.888572,0.115397,,ATLAS
60108.143982,c,18.850479,0.11576,,ATLAS
60111.127154,c,18.897775,0.107222,,ATLAS
60115.377521,c,19.427631,0.157828,,ATLAS
60168.054923,c,19.5952,0.200636,,ATLAS
60103.406091,o,18.914171,0.1051,,ATLAS
60105.178757,o,18.65035,0.132342,,ATLAS
60118.881493,o,19.044519,0.170331,,ATLAS
60059.5574856685,w,25.1734,4.87583,,Pan-STARRS
60077.5511510987,w,26.2269,12.6894,,Pan-STARRS
60104.3175752523,w,18.820349999999998,0.025169359679313743,,Pan-STARRS
60111.4122788296,w,18.832175,0.019558693719162613,,Pan-STARRS
60115.428710103995,w,19.0128,0.028280971223304554,,Pan-STARRS
60139.33092259665,w,20.639675,0.1107488562770132,,Pan-STARRS
