time,band,magnitude,e_magnitude,diffmaglim,telescope
59876.051657,c,19.147025,0.136635,,ATLAS
59880.042081,c,17.656521,0.036713,,ATLAS
59897.770656,c,17.376544,0.03313,,ATLAS
59901.788123,c,17.774377,0.13016,,ATLAS
59877.818099,o,18.259857,0.108942,,ATLAS
59881.79171,o,17.308362,0.041043,,ATLAS
59884.043816,o,16.970504,0.035836,,ATLAS
59888.068015,o,16.762463,0.029665,,ATLAS
59892.018685,o,16.821528,0.051865,,ATLAS
59893.789679,o,16.841898,0.027568,,ATLAS
59900.025227,o,17.054527,0.029947,,ATLAS
59904.090624,o,17.226713,0.029907,,ATLAS
59920.089503,o,18.163638,0.122763,,ATLAS
