time,band,magnitude,e_magnitude,diffmaglim,telescope
57721.304408,c,19.233331,0.190743,,ATLAS
59873.48331,c,18.874047,0.206067,,ATLAS
59881.34283,c,18.156388,0.11435,,ATLAS
59882.353639,c,18.111386,0.10207,,ATLAS
59899.299713,c,18.053912,0.095557,,ATLAS
59900.317559,c,18.072323,0.097537,,ATLAS
59903.333646,c,18.026333,0.09316,,ATLAS
59904.31276,c,18.280253,0.136663,,ATLAS
59908.270304,c,18.295951,0.137976,,ATLAS
59876.318663,o,17.860164,0.138105,,ATLAS
59879.336787,o,17.991113,0.110007,,ATLAS
59883.338011,o,17.745116,0.100496,,ATLAS
59884.336983,o,17.903841,0.10151,,ATLAS
59885.343262,o,17.769752,0.105648,,ATLAS
59886.305135,o,17.980132,0.11215,,ATLAS
59890.344665,o,17.816308,0.105054,,ATLAS
59893.340564,o,18.00531,0.116102,,ATLAS
59895.308333,o,17.866751,0.114619,,ATLAS
59896.324467,o,17.538118,0.084119,,ATLAS
59897.206969,o,17.953632,0.122266,,ATLAS
59898.326235,o,17.64534,0.093265,,ATLAS
59901.436956,o,17.698793,0.085516,,ATLAS
59902.377211,o,17.549073,0.103698,,ATLAS
59906.293565,o,17.949762,0.10506,,ATLAS
59909.262624,o,17.863959,0.112785,,ATLAS
59914.303578,o,17.840969,0.11141,,ATLAS
59917.328411,o,17.721573,0.105895,,ATLAS
59965.237595,o,18.510083,0.184062,,ATLAS
