time,band,magnitude,e_magnitude,diffmaglim,telescope
60051.39850689983,r,20.510160446166992,0.21166738867759705,,ZTF
60049.41929400014,r,20.294300079345703,0.2431199997663498,,ZTF
60032.37759259995,r,20.119300842285156,0.262935996055603,,ZTF
60029.43947920017,r,20.09760093688965,0.20559099316596985,,ZTF
60020.47920140019,r,19.812761306762695,0.17135877907276154,,ZTF
60020.46248839982,r,19.803199768066406,0.17522799968719482,,ZTF
59996.50064809993,r,18.881099700927734,0.11693699657917023,,ZTF
59984.54371530004,r,18.414400100708008,0.09728900343179703,,ZTF
59969.52982639987,r,19.439899444580078,0.12559500336647034,,ZTF
59968.53491900023,g,20.032499313354492,0.273377001285553,,ZTF
59976.103175,c,19.006748,0.114367,,ATLAS
59995.344456,c,19.286266,0.189492,,ATLAS
59999.30966,c,19.670806,0.195124,,ATLAS
57893.506918,o,18.534251,0.153732,,ATLAS
59973.333153,o,18.888387,0.136812,,ATLAS
59978.351838,o,18.38025,0.08659,,ATLAS
59980.113434,o,18.432919,0.105279,,ATLAS
59981.34438,o,18.253184,0.107191,,ATLAS
59987.366521,o,18.529676,0.166732,,ATLAS
59990.116775,o,18.356099,0.102584,,ATLAS
59991.377281,o,18.420588,0.086074,,ATLAS
59998.110456,o,18.864733,0.126484,,ATLAS
60002.067948,o,19.095061,0.161735,,ATLAS
60006.205985,o,19.266476,0.170303,,ATLAS
60007.344354,o,19.237126,0.158712,,ATLAS
60023.355598,o,19.399851,0.183165,,ATLAS
60029.578314290346,w,19.909725,0.011512420828538227,,Pan-STARRS
60034.58046060606,w,19.98252857142857,0.059355137780586834,,Pan-STARRS
60049.499640658854,w,20.220125000000003,0.05910574563159359,,Pan-STARRS
60062.45522374945,w,20.502825,0.03326072508730486,,Pan-STARRS
60076.46409109802,w,20.74975,0.05699511674988813,,Pan-STARRS
60108.3542260031,w,21.2307,0.225431,,Pan-STARRS
60111.376801839324,w,21.2931,0.08614294322036287,,Pan-STARRS
60132.33276379892,w,21.5117,0.1178813245033606,,Pan-STARRS
