time,band,magnitude,e_magnitude,diffmaglim,telescope
60114.354027799796,r,20.270788192749023,0.15926095843315125,,ZTF
60114.279398099985,g,20.66939926147461,0.27398601174354553,,ZTF
60113.405883,c,19.273445,0.105965,,ATLAS
60115.31789776506,g,21.462699999999998,0.04215412198112947,,Pan-STARRS
60116.29217558153,g,21.94366666666667,0.053587716254131446,,Pan-STARRS
60117.465324377634,g,22.405033333333336,0.23482934938659858,,Pan-STARRS
57467.5454236955,i,23.413,3.9037,,Pan-STARRS
57499.468092349,i,23.7688,2.50482,,Pan-STARRS
57798.6395991673,i,24.2675,8.01612,,Pan-STARRS
57910.47513459585,i,22.678150000000002,0.21361695859645558,,Pan-STARRS
57999.2777175184,i,22.857,0.35383623330574776,,Pan-STARRS
58158.6537588714,i,23.1528,5.02639,,Pan-STARRS
58262.396305050046,i,22.543799999999997,1.5386643558619262,,Pan-STARRS
58274.52147282716,i,22.429533333333328,0.9238467964621263,,Pan-STARRS
58294.4268378667,i,24.3998,12.3915,,Pan-STARRS
60115.33781915155,i,20.90615,0.03924442635585487,,Pan-STARRS
60116.30696579686,i,21.495533333333338,0.10367643576692533,,Pan-STARRS
60117.49407649783,i,21.9464,0.104971615210971,,Pan-STARRS
60123.4446248351,i,23.2122,0.6174827025917407,,Pan-STARRS
57445.57829713005,r,23.26775,0.36225080400186815,,Pan-STARRS
60115.33287293805,r,21.20775,0.0465983368801929,,Pan-STARRS
60116.2995903295,r,21.594800000000003,0.030955290339454735,,Pan-STARRS
60117.48671250581,r,22.0955,0.10273285745076909,,Pan-STARRS
60121.294859471906,r,23.440849999999998,0.027647875144394887,,Pan-STARRS
60122.43345511635,r,24.25365,0.9931314741765052,,Pan-STARRS
57310.2010719589,y,20.1221,2.04549,,Pan-STARRS
60115.3253382052,y,20.7209,0.11688845109761786,,Pan-STARRS
60116.417901476,y,21.065266666666666,0.11940604395646565,,Pan-STARRS
57494.6279524095,z,23.08585,1.040507628516004,,Pan-STARRS
60115.3427649352,z,20.79625,0.017748380207783684,,Pan-STARRS
60116.314345867235,z,21.2514,0.011333137253206142,,Pan-STARRS
60117.50143491197,z,21.488033333333334,0.07778973796930644,,Pan-STARRS
60121.307555905,z,22.1946,1.18871,,Pan-STARRS
60123.46629448563,z,22.658716666666667,0.42443558482609123,,Pan-STARRS
