time,band,magnitude,e_magnitude,diffmaglim,telescope
58853.5046759001,g,20.14900016784668,0.18440000712871552,,ZTF
58850.54114580015,g,19.37350082397461,0.14240199327468872,,ZTF
58850.485972200055,r,19.162700653076172,0.17278100550174713,,ZTF
58846.56657409994,r,18.693199157714844,0.10754100233316422,,ZTF
58846.54572919989,g,18.715999603271484,0.09793700277805328,,ZTF
58838.5707291998,r,18.282499313354492,0.2492779940366745,,ZTF
58838.498148099985,g,17.933799743652344,0.08341900259256363,,ZTF
58833.56489579985,g,17.697599411010742,0.10277599841356277,,ZTF
58833.56354170013,g,17.75860023498535,0.10272599756717682,,ZTF
58833.48015049985,r,18.045499801635742,0.08005300164222717,,ZTF
58830.564444399904,g,18.18400001525879,0.07320699840784073,,ZTF
58829.562919,o,18.810641,0.20114,,ATLAS
58833.59859,o,18.144887,0.074607,,ATLAS
58837.565025,o,18.184258,0.07686,,ATLAS
58841.578244,o,18.393027,0.101633,,ATLAS
58845.571224,o,18.728737,0.138458,,ATLAS
58849.57407,o,18.913821,0.164192,,ATLAS
