time,band,magnitude,e_magnitude,diffmaglim,telescope
59708.19820600003,r,19.174789428710938,0.1834930032491684,,ZTF
59703.28856479982,r,19.038400650024414,0.12324400246143341,,ZTF
59701.227314800024,r,18.97319984436035,0.11686699837446213,,ZTF
59699.2213773001,g,20.2726993560791,0.24384400248527527,,ZTF
59699.17569439998,r,18.797000885009766,0.0773790031671524,,ZTF
59696.1787963002,g,19.865100860595703,0.18637700378894806,,ZTF
59694.268912000116,g,19.766399383544922,0.16999199986457825,,ZTF
59690.25905090012,g,19.51729965209961,0.13919900357723236,,ZTF
59688.324004599825,r,18.438499450683594,0.08549600094556808,,ZTF
59688.1846758998,g,19.36280059814453,0.122529998421669,,ZTF
59685.329097200185,g,19.22450065612793,0.24387599527835846,,ZTF
59685.22348379996,r,18.49090003967285,0.0915760025382042,,ZTF
59683.2633795999,g,19.095800399780273,0.15618400275707245,,ZTF
59683.24517360004,r,18.519699096679688,0.0775889977812767,,ZTF
59680.22305560019,r,18.655000686645508,0.08823800086975098,,ZTF
59678.30645829998,g,19.2283992767334,0.1580059975385666,,ZTF
59678.242337999865,r,18.77079963684082,0.09503699839115143,,ZTF
59676.373356500175,r,18.691499710083008,0.19531799852848053,,ZTF
59676.305983799975,g,19.304800033569336,0.27653801441192627,,ZTF
59674.36825230019,g,19.63789939880371,0.15780599415302277,,ZTF
59674.312673599925,r,19.18600082397461,0.10045000165700912,,ZTF
59671.34434030019,r,19.884300231933594,0.1544339954853058,,ZTF
59671.34434030019,r,19.86669921875,0.15594300627708435,,ZTF
59671.28896989999,g,20.22170066833496,0.2323399931192398,,ZTF
59671.28896989999,g,20.22100067138672,0.2324189990758896,,ZTF
59695.265757,c,19.197443,0.134475,,ATLAS
58418.643859,o,17.742001,0.201971,,ATLAS
59677.30355,o,18.821283,0.15668,,ATLAS
59681.34285,o,18.638671,0.126168,,ATLAS
59683.343611,o,18.63083,0.152143,,ATLAS
59687.272402,o,18.408985,0.108902,,ATLAS
59689.343774,o,18.565169,0.121875,,ATLAS
59693.269045,o,18.694666,0.127058,,ATLAS
59697.337955,o,18.737298,0.157541,,ATLAS
