time,band,magnitude,e_magnitude,diffmaglim,telescope
58220.69887,G,18.49,0.1,,Gaia
58220.77287,G,18.49,0.1,,Gaia
58232.70331,G,18.65,0.1,,Gaia
58232.77731,G,18.66,0.1,,Gaia
58269.67676,G,19.04,0.1,,Gaia
58269.75076,G,19.03,0.1,,Gaia
58272.25,r,19.02549934387207,0.11847099661827087,,ZTF
58226.398895,c,18.394795,0.140913,,ATLAS
58227.40953,c,18.320689,0.217119,,ATLAS
58251.366195,c,18.72558,0.08863,,ATLAS
58254.34787,c,18.775463,0.108414,,ATLAS
58255.358571,c,18.640875,0.09762,,ATLAS
58278.309626,c,18.96718,0.197797,,ATLAS
58279.284652,c,18.934305,0.113794,,ATLAS
58283.266871,c,19.033103,0.17757,,ATLAS
58286.307668,c,18.802246,0.14584,,ATLAS
58183.484175,o,19.160072,0.146057,,ATLAS
58184.489092,o,19.000609,0.182349,,ATLAS
58185.485488,o,18.797853,0.145691,,ATLAS
58196.473356,o,18.414129,0.072419,,ATLAS
58213.419254,o,18.51051,0.114812,,ATLAS
58220.416055,o,18.457547,0.077772,,ATLAS
58221.415882,o,18.454261,0.10299,,ATLAS
58231.361128,o,18.516243,0.078641,,ATLAS
58243.362716,o,18.522864,0.183097,,ATLAS
58252.335075,o,18.3651,0.098358,,ATLAS
58253.339867,o,18.554299,0.117327,,ATLAS
58257.271461,o,18.578531,0.114281,,ATLAS
58262.314628,o,18.952604,0.195987,,ATLAS
58263.282308,o,18.69332,0.213519,,ATLAS
58265.254701,o,18.722207,0.180367,,ATLAS
58269.253169,o,18.945902,0.191548,,ATLAS
58271.254334,o,18.900317,0.166388,,ATLAS
58273.252699,o,19.015794,0.182456,,ATLAS
58275.253472,o,18.71078,0.160096,,ATLAS
58277.257905,o,18.706422,0.159474,,ATLAS
58280.307833,o,18.498663,0.146782,,ATLAS
58281.258825,o,18.726026,0.112747,,ATLAS
58282.304705,o,18.839976,0.152269,,ATLAS
58284.3065,o,18.873433,0.166877,,ATLAS
58285.264156,o,18.645575,0.176435,,ATLAS
58289.26144,o,18.6201,0.145623,,ATLAS
58291.267541,o,18.674005,0.19076,,ATLAS
58294.300135,o,18.842071,0.216322,,ATLAS
