time,band,magnitude,e_magnitude,diffmaglim,telescope
58379.21994209988,r,19.837600708007812,0.18554000556468964,,ZTF
58369.13689809991,r,19.582799911499023,0.108194999396801,,ZTF
58366.21556709986,g,20.15850067138672,0.17568300664424896,,ZTF
58363.24040509993,r,19.48150062561035,0.12368600070476532,,ZTF
58360.28320599999,r,19.71969985961914,0.1699959933757782,,ZTF
58357.29788189987,r,19.475099563598633,0.1848510056734085,,ZTF
58354.220960599836,r,19.306400299072266,0.13803799450397491,,ZTF
58351.15532410005,r,19.36590003967285,0.11828699707984924,,ZTF
58344.18381940015,r,19.14229965209961,0.12617099285125732,,ZTF
58344.16493060021,g,19.625099182128906,0.1507139950990677,,ZTF
58340.17767360015,r,18.8356990814209,0.11236900091171265,,ZTF
58336.23967589997,g,19.608699798583984,0.13376100361347198,,ZTF
58336.20484950021,r,18.632400512695312,0.07120999693870544,,ZTF
58333.32688659988,r,18.578800201416016,0.06428900361061096,,ZTF
58330.34565970022,r,18.405899047851562,0.0814640000462532,,ZTF
58330.161493100226,g,19.28219985961914,0.1305059939622879,,ZTF
58324.219548599795,r,18.131399154663086,0.11591099947690964,,ZTF
58321.411608799826,g,18.690900802612305,0.07259500026702881,,ZTF
58321.2457059999,r,17.99570083618164,0.06296899914741516,,ZTF
58318.392800900154,g,18.537799835205078,0.07543300092220306,,ZTF
58315.24916670006,r,17.907699584960938,0.06805600225925446,,ZTF
58308.431077,c,18.212018,0.058084,,ATLAS
58312.418181,c,18.151616,0.054946,,ATLAS
58344.371504,c,19.565246,0.200757,,ATLAS
58376.321156,c,19.156752,0.189204,,ATLAS
58302.446508,o,18.949083,0.215833,,ATLAS
58304.413834,o,18.540835,0.172753,,ATLAS
58310.409061,o,18.068237,0.074915,,ATLAS
58318.396794,o,17.966696,0.068548,,ATLAS
58320.403126,o,17.989089,0.07586,,ATLAS
58322.391468,o,18.045227,0.083826,,ATLAS
58324.39045,o,18.099495,0.084069,,ATLAS
58328.353513,o,18.279799,0.116747,,ATLAS
58330.373423,o,18.371866,0.134915,,ATLAS
58338.36769,o,18.593277,0.117097,,ATLAS
58342.361202,o,19.026795,0.173015,,ATLAS
58348.358577,o,19.07264,0.138443,,ATLAS
58362.336764,o,19.146614,0.197615,,ATLAS
58366.327093,o,19.222424,0.205375,,ATLAS
