time,band,magnitude,e_magnitude,diffmaglim,telescope
58636.20952549996,r,20.58839988708496,0.2144639939069748,,ZTF
58601.30679399986,r,20.1033992767334,0.18196000158786774,,ZTF
58597.35599539988,r,20.02989959716797,0.23744100332260132,,ZTF
58584.36136570014,r,19.827600479125977,0.20973500609397888,,ZTF
58573.401736100204,r,19.55660057067871,0.13305599987506866,,ZTF
58543.50201389985,g,19.01799964904785,0.16750100255012512,,ZTF
58543.50201389985,g,19.01799964904785,0.16750100255012512,,ZTF
58543.45942129986,r,18.577800750732422,0.125792995095253,,ZTF
58543.45942129986,r,18.577800750732422,0.125792995095253,,ZTF
58540.4611343001,g,18.865100860595703,0.09665299952030182,,ZTF
58540.33543979982,r,18.811399459838867,0.12899799644947052,,ZTF
58540.588926,o,18.778747,0.158382,,ATLAS
58544.588803,o,18.709148,0.143413,,ATLAS
58556.570913,o,18.897244,0.166805,,ATLAS
58560.534838,o,18.773626,0.163146,,ATLAS
