time,band,magnitude,e_magnitude,diffmaglim,telescope
60184.16263889987,r,19.927188873291016,0.20753011107444763,,ZTF
60178.2401389,r,19.458599090576172,0.12012899667024612,,ZTF
60173.207025500014,g,20.303499221801758,0.17168299853801727,,ZTF
60171.22325230017,r,19.26020050048828,0.12085399776697159,,ZTF
60171.20269680023,g,20.39259910583496,0.20408299565315247,,ZTF
60166.18269680021,g,20.366300582885742,0.21842600405216217,,ZTF
60163.26990740001,r,19.049800872802734,0.09261699765920639,,ZTF
60161.34615739994,r,19.093599319458008,0.15791599452495575,,ZTF
60161.20134259993,g,20.239599227905273,0.20883099734783173,,ZTF
60155.27990739979,r,19.34749984741211,0.20283100008964539,,ZTF
60153.222638899926,r,19.374399185180664,0.1525540053844452,,ZTF
60149.23855319992,r,19.259300231933594,0.08809799700975418,,ZTF
60147.26598379994,r,19.368200302124023,0.11823400110006332,,ZTF
60143.243830999825,r,19.24880027770996,0.10188400000333786,,ZTF
60140.23981480021,r,19.266399383544922,0.09727200120687485,,ZTF
60136.29538189992,r,19.185100555419922,0.08919499814510345,,ZTF
60136.20199069986,g,20.52079963684082,0.19480200111865997,,ZTF
60134.22377309995,r,19.052600860595703,0.10507100075483322,,ZTF
60128.323657399975,r,18.87809944152832,0.11999499797821045,,ZTF
60126.33302079979,r,18.78260040283203,0.09313900023698807,,ZTF
60124.40506940009,g,20.351999282836914,0.30453500151634216,,ZTF
60124.22194440011,r,18.686800003051758,0.07771500200033188,,ZTF
60122.32175929984,g,20.05030059814453,0.2033189982175827,,ZTF
60120.415590300225,g,19.8799991607666,0.15053699910640717,,ZTF
60120.21304399986,r,18.65570068359375,0.06786900013685226,,ZTF
60118.31072920002,r,18.637399673461914,0.06570199877023697,,ZTF
60118.25873839995,g,19.99449920654297,0.23475800454616547,,ZTF
60116.323310200125,g,19.784099578857422,0.14121000468730927,,ZTF
60116.2998147998,r,18.621599197387695,0.09429500252008438,,ZTF
60113.28292819997,g,19.9955997467041,0.13728199899196625,,ZTF
60111.39430559985,g,20.09630012512207,0.1718119978904724,,ZTF
60111.302835599985,r,18.739500045776367,0.08706299960613251,,ZTF
60111.28645829996,g,20.01729965209961,0.17654800415039062,,ZTF
60109.322233799845,r,18.691099166870117,0.07865200191736221,,ZTF
60109.299317100085,g,20.178300857543945,0.17284099757671356,,ZTF
60104.34792819992,r,18.708200454711914,0.07376600056886673,,ZTF
60104.311759300064,g,19.90850067138672,0.1471329927444458,,ZTF
60102.19814810017,r,18.816099166870117,0.3647890090942383,,ZTF
60100.25831020018,r,18.663999557495117,0.08677899837493896,,ZTF
60100.2256018999,g,19.829599380493164,0.22807499766349792,,ZTF
60098.36803240003,r,18.64590072631836,0.11839400231838226,,ZTF
60098.28395830002,g,19.707199096679688,0.25130701065063477,,ZTF
60093.425416700076,g,19.64940071105957,0.13307200372219086,,ZTF
60093.38307869993,r,18.63360023498535,0.06600599735975266,,ZTF
60091.41392360022,g,19.81290054321289,0.12008299678564072,,ZTF
60091.36118059978,r,18.682100296020508,0.07338300347328186,,ZTF
60088.38155090017,r,18.817899703979492,0.07668499648571014,,ZTF
60088.32548609981,g,19.873199462890625,0.12225600332021713,,ZTF
60086.36748840008,g,20.02829933166504,0.16048599779605865,,ZTF
60086.358981499914,r,18.799100875854492,0.08481000363826752,,ZTF
60084.36831020005,g,19.968700408935547,0.13437700271606445,,ZTF
60082.39297450008,g,19.920900344848633,0.14633800089359283,,ZTF
60082.34523149999,r,18.929399490356445,0.08615399897098541,,ZTF
60079.40625,r,18.987499237060547,0.08618500083684921,,ZTF
60077.39201389998,g,20.063800811767578,0.15248799324035645,,ZTF
60077.31976850005,r,18.970199584960938,0.10325700044631958,,ZTF
60073.319213000126,r,19.117300033569336,0.10645899921655655,,ZTF
60062.4378819,g,19.971099853515625,0.13669100403785706,,ZTF
60062.39016199997,r,19.630199432373047,0.09527800232172012,,ZTF
60060.44766200008,r,19.951499938964844,0.1462009996175766,,ZTF
60060.43752310006,g,20.166000366210938,0.17154400050640106,,ZTF
60058.37728009978,r,20.19849967956543,0.1892309933900833,,ZTF
60058.34714120021,g,20.368900299072266,0.18455399572849274,,ZTF
60077.437001,c,19.36149,0.133886,,ATLAS
60078.493013,c,19.419707,0.129425,,ATLAS
60079.518871,c,19.622491,0.175227,,ATLAS
60104.409338,c,19.324334,0.141678,,ATLAS
60106.392262,c,19.140715,0.114568,,ATLAS
60107.400278,c,19.35719,0.13724,,ATLAS
60108.388612,c,19.460042,0.148013,,ATLAS
60110.398617,c,19.29249,0.122238,,ATLAS
60111.40232,c,19.311907,0.126675,,ATLAS
60112.394266,c,19.543262,0.164469,,ATLAS
60113.40094,c,19.380317,0.137599,,ATLAS
60114.397861,c,19.321363,0.125532,,ATLAS
60117.355506,c,19.35683,0.1398,,ATLAS
60162.295019,c,19.735853,0.197961,,ATLAS
60172.296415,c,19.632223,0.192411,,ATLAS
60175.323301,c,19.703515,0.199952,,ATLAS
60177.383867,c,19.732765,0.213059,,ATLAS
60066.429226,o,19.116625,0.176764,,ATLAS
60067.395576,o,19.228624,0.209865,,ATLAS
60072.458016,o,18.916932,0.152528,,ATLAS
60074.256569,o,18.960239,0.20438,,ATLAS
60076.483354,o,19.035887,0.14109,,ATLAS
60082.478715,o,19.064897,0.168658,,ATLAS
60085.489873,o,18.805008,0.11064,,ATLAS
60086.380438,o,18.91064,0.124195,,ATLAS
60088.444703,o,18.794222,0.117865,,ATLAS
60090.470816,o,18.642714,0.100016,,ATLAS
