time,band,magnitude,e_magnitude,diffmaglim,telescope
59585.34628,G,18.65,0.1,,Gaia
59585.42029,G,18.62,0.1,,Gaia
59585.59644,G,18.65,0.1,,Gaia
59585.67044,G,18.61,0.1,,Gaia
59585.92059,G,18.65,0.1,,Gaia
59586.09674,G,18.64,0.1,,Gaia
59586.17074,G,18.66,0.1,,Gaia
59586.34689,G,18.66,0.1,,Gaia
59586.42088,G,18.62,0.1,,Gaia
59586.67103,G,18.67,0.1,,Gaia
59586.84718,G,18.65,0.1,,Gaia
59586.92117,G,18.64,0.1,,Gaia
59587.09731,G,18.68,0.1,,Gaia
59587.17132,G,18.64,0.1,,Gaia
59587.34747,G,18.67,0.1,,Gaia
59587.42146,G,18.62,0.1,,Gaia
59587.5976,G,18.66,0.1,,Gaia
59587.67161,G,18.66,0.1,,Gaia
59587.84774,G,18.67,0.1,,Gaia
59587.92175,G,18.53,0.1,,Gaia
59588.09789,G,18.7,0.1,,Gaia
59588.1719,G,18.71,0.1,,Gaia
59588.34803,G,18.74,0.1,,Gaia
59588.59818,G,18.72,0.1,,Gaia
59588.84833,G,18.72,0.1,,Gaia
59588.92234,G,18.74,0.1,,Gaia
59589.09848,G,18.74,0.1,,Gaia
59580.891701,o,18.642033,0.129526,,ATLAS
59581.877798,o,18.627105,0.125553,,ATLAS
59582.961255,o,18.482929,0.116533,,ATLAS
59584.6051,o,18.456139,0.073811,,ATLAS
59586.622467,o,18.768159,0.10838,,ATLAS
59588.285584,o,18.592258,0.120553,,ATLAS
59596.344428,o,18.851898,0.18734,,ATLAS
59597.583668,o,18.998289,0.155151,,ATLAS
59605.174005,o,19.59517,0.213777,,ATLAS
