time,band,magnitude,e_magnitude,diffmaglim,telescope
58112.98091,G,17.71,0.1,,Gaia
58113.15708,G,17.65,0.1,,Gaia
58161.612625,c,19.445971,0.189987,,ATLAS
58111.624305,o,18.67417,0.131063,,ATLAS
58115.627847,o,17.059155,0.039852,,ATLAS
58117.659836,o,17.035927,0.037898,,ATLAS
58119.625555,o,17.142226,0.056276,,ATLAS
58121.633305,o,17.448325,0.100556,,ATLAS
58123.64609,o,17.620739,0.074335,,ATLAS
58127.639686,o,18.140345,0.109838,,ATLAS
58129.640622,o,18.64648,0.185657,,ATLAS
58131.630917,o,18.766961,0.178984,,ATLAS
