time,band,magnitude,e_magnitude,diffmaglim,telescope
59778.344242,c,19.378056,0.140029,,ATLAS
59781.341443,c,19.346506,0.131274,,ATLAS
59782.344101,c,19.181353,0.113733,,ATLAS
59784.813496,c,19.217962,0.115627,,ATLAS
59785.387201,c,19.26072,0.125685,,ATLAS
59786.363999,c,19.243447,0.162465,,ATLAS
59788.513804,c,19.027335,0.062483,,ATLAS
59790.342212,c,19.052762,0.088991,,ATLAS
59791.063374,c,19.024932,0.103986,,ATLAS
59792.296285,c,19.076338,0.085482,,ATLAS
59809.255123,c,18.91904,0.091645,,ATLAS
59810.294335,c,19.079747,0.102678,,ATLAS
59813.367137,c,18.936743,0.107191,,ATLAS
59817.247085,c,18.961089,0.106324,,ATLAS
59818.994191,c,19.051122,0.173358,,ATLAS
59819.011103,c,18.898479,0.098569,,ATLAS
59820.245733,c,19.038231,0.115101,,ATLAS
59822.987697,c,19.110573,0.138137,,ATLAS
59772.448327,o,19.631432,0.191142,,ATLAS
59776.530423,o,19.507942,0.139904,,ATLAS
59779.408437,o,19.378193,0.185908,,ATLAS
59780.329509,o,19.160702,0.140821,,ATLAS
59783.231385,o,19.275828,0.116507,,ATLAS
59786.317918,o,19.101901,0.146962,,ATLAS
59787.074458,o,19.268701,0.168153,,ATLAS
59792.314438,o,18.983997,0.125122,,ATLAS
59794.300291,o,18.937385,0.131482,,ATLAS
59795.411845,o,18.868669,0.151074,,ATLAS
59796.316524,o,18.923737,0.134806,,ATLAS
59797.345094,o,18.952965,0.116616,,ATLAS
59799.296975,o,19.077603,0.166694,,ATLAS
59801.276943,o,18.863709,0.144792,,ATLAS
59802.317964,o,18.935504,0.192126,,ATLAS
59805.317888,o,18.995902,0.134386,,ATLAS
59806.281198,o,19.027736,0.107574,,ATLAS
59807.201019,o,18.924363,0.09043,,ATLAS
59808.373408,o,19.151536,0.200917,,ATLAS
59811.352057,o,18.864047,0.137824,,ATLAS
59812.624996,o,18.854031,0.088522,,ATLAS
59815.343173,o,18.885526,0.125732,,ATLAS
59818.249071,o,18.916206,0.124913,,ATLAS
59822.244126,o,19.006412,0.145231,,ATLAS
59824.283437,o,18.978619,0.110248,,ATLAS
59836.740814,o,19.02847,0.140116,,ATLAS
59850.236023,o,19.309058,0.172179,,ATLAS
59853.235012,o,19.34596,0.207495,,ATLAS
59860.250889,o,19.227525,0.195716,,ATLAS
59813.28310569853,w,18.825400000000002,0.04525328717341893,,Pan-STARRS
60077.54919297661,w,22.955675,0.28228802519176527,,Pan-STARRS
60086.520169746866,w,23.778966666666665,0.3303688897782796,,Pan-STARRS
60091.54544061877,w,23.794028571428573,0.5381422015114761,,Pan-STARRS
60104.35965771988,w,24.000524999999996,1.1906681944045814,,Pan-STARRS
60105.33455019427,w,26.788833333333333,2.788641793657504,,Pan-STARRS
60114.4555213029,w,24.093833333333333,0.22477927692145705,,Pan-STARRS
60139.3549313742,w,23.5668,2.2815,,Pan-STARRS
