time,band,magnitude,e_magnitude,diffmaglim,telescope
59513.25454,G,18.6,0.1,,Gaia
59513.32855,G,18.62,0.1,,Gaia
59537.57679,G,19.95,0.1,,Gaia
59550.46493060002,g,20.19253921508789,0.1835629940032959,,ZTF
59532.519826400094,g,19.569799423217773,0.15439000725746155,,ZTF
59532.44652780006,r,19.984699249267578,0.193571999669075,,ZTF
59527.485960599966,g,19.295299530029297,0.10600599646568298,,ZTF
59525.485405100044,g,19.183900833129883,0.106625996530056,,ZTF
59523.54193289997,g,19.0935001373291,0.1092199981212616,,ZTF
59523.50466440013,r,19.663999557495117,0.17155000567436218,,ZTF
59521.51973380009,g,19.005699157714844,0.08952900022268295,,ZTF
59521.47681709984,r,19.508499145507812,0.1615380048751831,,ZTF
59512.50980320014,r,18.818700790405273,0.11008399724960327,,ZTF
59512.49202550016,g,18.5177001953125,0.09939099848270416,,ZTF
59509.51278939983,g,18.286699295043945,0.10578200221061707,,ZTF
59509.48699070001,r,18.476600646972656,0.07311700284481049,,ZTF
59504.52776619978,r,18.177900314331055,0.06764700263738632,,ZTF
59504.52534720022,r,18.172399520874023,0.07840000092983246,,ZTF
59504.5229282002,r,18.193599700927734,0.06374000012874603,,ZTF
59504.52050929982,r,18.283300399780273,0.07150000333786011,,ZTF
59504.518090299796,r,18.236400604248047,0.06825300306081772,,ZTF
59503.52793980017,r,18.167299270629883,0.08065199851989746,,ZTF
59503.52545139985,r,18.073299407958984,0.06869799643754959,,ZTF
59503.52295139991,r,18.153499603271484,0.06872600317001343,,ZTF
59503.52046300005,r,18.15530014038086,0.0912420004606247,,ZTF
59503.51796300011,r,18.165700912475586,0.08018899708986282,,ZTF
59502.52710650023,r,18.02120018005371,0.08298599720001221,,ZTF
59502.52460649982,r,18.09869956970215,0.08731599897146225,,ZTF
59502.52210649988,r,18.024200439453125,0.06980299949645996,,ZTF
59502.51961810002,r,17.989500045776367,0.07426600158214569,,ZTF
59502.51712960005,r,18.072999954223633,0.08060500025749207,,ZTF
59501.614634,o,17.903582,0.075237,,ATLAS
59509.624691,o,18.553259,0.133277,,ATLAS
