time,band,magnitude,e_magnitude,diffmaglim,telescope
59533.47025,G,18.62,0.1,,Gaia
59554.54257,G,18.91,0.1,,Gaia
59595.41344,G,19.72,0.1,,Gaia
59595.48744,G,19.78,0.1,,Gaia
59607.16755,G,19.95,0.1,,Gaia
59669.10649,G,20.53,0.1,,Gaia
59671.3625115999,r,20.267940521240234,0.17199000716209412,,ZTF
59641.273888899945,r,20.09062957763672,0.16979900002479553,,ZTF
59636.218645799905,g,20.814699172973633,0.3050769865512848,,ZTF
59624.364340300206,r,19.983400344848633,0.18518300354480743,,ZTF
59622.371076399926,r,19.842899322509766,0.19776099920272827,,ZTF
59550.45041669998,g,19.4716796875,0.10294999927282333,,ZTF
59550.34424770018,r,18.594100952148438,0.06486199796199799,,ZTF
59538.38718750002,g,18.996999740600586,0.13918599486351013,,ZTF
59532.51359950006,g,18.900699615478516,0.08037500083446503,,ZTF
59532.431585600134,r,18.51799964904785,0.0808430016040802,,ZTF
59530.45111110015,r,18.55430030822754,0.09275999665260315,,ZTF
59530.41287040012,g,18.93829917907715,0.21879899501800537,,ZTF
59528.52064809995,g,19.00659942626953,0.08778200298547745,,ZTF
59526.51410879986,r,18.808799743652344,0.08128000050783157,,ZTF
59524.53508100007,g,19.158599853515625,0.08056999742984772,,ZTF
59524.45604170021,r,18.922700881958008,0.08814699947834015,,ZTF
59522.46714119986,r,19.0408992767334,0.07162699848413467,,ZTF
59522.44976849994,g,19.353300094604492,0.08292900025844574,,ZTF
59520.479027799796,r,18.906999588012695,0.3149609863758087,,ZTF
59528.594894,c,18.903701,0.093608,,ATLAS
59526.581652,o,18.857101,0.146034,,ATLAS
59536.567799,o,18.411952,0.117929,,ATLAS
59540.609369,o,18.383161,0.111513,,ATLAS
59542.564741,o,18.400352,0.125062,,ATLAS
59544.555431,o,18.492119,0.111949,,ATLAS
59546.590906,o,18.43117,0.105468,,ATLAS
59558.615463,o,18.62696,0.172399,,ATLAS
59562.608141,o,18.87279,0.148876,,ATLAS
59564.603401,o,18.938144,0.158901,,ATLAS
59566.564055,o,18.827673,0.184414,,ATLAS
59574.588244,o,19.051482,0.13103,,ATLAS
59590.511253,o,19.298951,0.216131,,ATLAS
59592.510924,o,19.190923,0.215848,,ATLAS
59609.546166,o,19.586103,0.202036,,ATLAS
59539.581345459505,i,18.3173,0.07057426348653352,,Pan-STARRS
59540.60945511298,i,18.325575,0.015287331356388047,,Pan-STARRS
59541.60414896683,i,18.35295,0.01835946622317867,,Pan-STARRS
59543.636911334004,i,18.3321,0.013152186130069278,,Pan-STARRS
59564.59873519408,i,18.569475,0.011103865693232224,,Pan-STARRS
59889.601247679464,i,23.25176,1.2014312310740056,,Pan-STARRS
59544.5759193888,w,18.5964,0.0131041,,Pan-STARRS
