time,band,magnitude,e_magnitude,diffmaglim,telescope
58785.23785,G,17.84,0.1,,Gaia
58785.31184,G,17.86,0.1,,Gaia
58785.48799,G,17.88,0.1,,Gaia
58785.56199,G,17.87,0.1,,Gaia
58785.73814,G,17.88,0.1,,Gaia
58785.81214,G,17.89,0.1,,Gaia
58785.98829,G,17.88,0.1,,Gaia
58786.06229,G,17.88,0.1,,Gaia
58786.31244,G,17.89,0.1,,Gaia
58790.06479,G,17.96,0.1,,Gaia
58790.31494,G,17.94,0.1,,Gaia
58790.49109,G,17.93,0.1,,Gaia
58790.56509,G,17.98,0.1,,Gaia
58790.74124,G,17.99,0.1,,Gaia
58790.81524,G,17.96,0.1,,Gaia
58790.99138,G,17.96,0.1,,Gaia
58830.56193,G,18.55,0.1,,Gaia
58830.63594,G,18.58,0.1,,Gaia
58866.63594,G,19.13,0.1,,Gaia
58866.70994,G,19.05,0.1,,Gaia
58877.39464,G,19.25,0.1,,Gaia
58877.46865,G,19.19,0.1,,Gaia
58877.64479,G,19.27,0.1,,Gaia
58877.7188,G,19.28,0.1,,Gaia
58873.11027779989,g,19.746599197387695,0.1941560059785843,,ZTF
58873.093078699894,r,19.32360076904297,0.19754000008106232,,ZTF
58863.12040509982,g,19.584999084472656,0.18266800045967102,,ZTF
58863.09289349988,r,19.00480079650879,0.11319199949502945,,ZTF
58860.131284699775,r,18.837900161743164,0.14373700320720673,,ZTF
58854.12293979991,r,18.829700469970703,0.12573599815368652,,ZTF
58838.095694399904,r,18.62849998474121,0.0806490033864975,,ZTF
58835.12393519981,g,19.215999603271484,0.2549799978733063,,ZTF
58835.088657400105,r,18.587499618530273,0.20065000653266907,,ZTF
58831.10644679982,g,19.17770004272461,0.21372799575328827,,ZTF
58831.08708330011,r,18.5487003326416,0.07490800321102142,,ZTF
58828.12865740014,r,18.501800537109375,0.1492529958486557,,ZTF
58820.12759259995,g,19.007400512695312,0.20610299706459045,,ZTF
58814.14745370019,r,18.278600692749023,0.13037000596523285,,ZTF
58812.16254629986,g,19.002099990844727,0.08740100264549255,,ZTF
58811.174618099816,g,18.98110008239746,0.11837899684906006,,ZTF
58811.143900500145,r,18.216999053955078,0.06403300166130066,,ZTF
58806.229328699876,r,18.08930015563965,0.05379299819469452,,ZTF
