time,band,magnitude,e_magnitude,diffmaglim,telescope
58522.28176,G,17.08,0.1,,Gaia
58522.35576,G,17.04,0.1,,Gaia
58556.57845,G,17.82,0.1,,Gaia
58570.50809,G,18.22,0.1,,Gaia
58570.58209,G,18.22,0.1,,Gaia
58666.90794,G,19.88,0.1,,Gaia
58667.08411,G,19.94,0.1,,Gaia
58667.15813,G,19.92,0.1,,Gaia
58667.33429,G,19.94,0.1,,Gaia
58675.33926,G,20.05,0.1,,Gaia
58675.58944,G,20.02,0.1,,Gaia
58675.66345,G,20.02,0.1,,Gaia
58708.0259,G,20.16,0.1,,Gaia
58744.02638,G,20.59,0.1,,Gaia
58744.10038,G,20.67,0.1,,Gaia
58427.533643,c,17.866401,0.033455,,ATLAS
58430.534934,c,17.490101,0.024587,,ATLAS
58431.528441,c,17.411747,0.023555,,ATLAS
58432.652183,c,17.29659,0.029528,,ATLAS
58434.516351,c,17.16683,0.019335,,ATLAS
58435.52394,c,17.071394,0.012785,,ATLAS
58454.466547,c,16.479961,0.02205,,ATLAS
58455.433733,c,16.443746,0.010349,,ATLAS
58459.433138,c,16.410739,0.010138,,ATLAS
58487.387606,c,16.618046,0.012394,,ATLAS
58491.37552,c,16.65784,0.012605,,ATLAS
58519.327214,c,17.152575,0.018553,,ATLAS
58523.320601,c,17.226844,0.014748,,ATLAS
58579.238886,c,18.604354,0.158548,,ATLAS
58413.537893,o,19.180726,0.21617,,ATLAS
58423.532186,o,18.586059,0.092546,,ATLAS
58424.53925,o,18.479368,0.067503,,ATLAS
58428.520394,o,17.745189,0.047343,,ATLAS
58432.519044,o,17.365011,0.03488,,ATLAS
58433.495146,o,17.23101,0.079944,,ATLAS
58436.486538,o,16.994446,0.022827,,ATLAS
58437.508851,o,16.926048,0.044249,,ATLAS
58442.437942,o,16.655104,0.02291,,ATLAS
58448.472299,o,16.494541,0.018471,,ATLAS
58449.460823,o,16.461891,0.017563,,ATLAS
58450.474673,o,16.460699,0.014227,,ATLAS
58451.468412,o,16.379629,0.011335,,ATLAS
58452.464934,o,16.429541,0.021114,,ATLAS
58453.430682,o,16.396399,0.01665,,ATLAS
58460.408381,o,16.347703,0.014203,,ATLAS
58465.402055,o,16.373543,0.013469,,ATLAS
58471.386229,o,16.399614,0.035097,,ATLAS
58479.384181,o,16.397934,0.014404,,ATLAS
58485.363243,o,16.452095,0.015333,,ATLAS
58489.353801,o,16.492145,0.01611,,ATLAS
58492.359631,o,16.523949,0.015463,,ATLAS
58495.354117,o,16.52824,0.014769,,ATLAS
58497.339996,o,16.566424,0.019381,,ATLAS
58501.328963,o,16.593785,0.026074,,ATLAS
58502.345191,o,16.6242,0.032468,,ATLAS
58503.370313,o,16.691157,0.038634,,ATLAS
58504.374032,o,16.648776,0.02704,,ATLAS
58505.252808,o,16.658666,0.02103,,ATLAS
58507.319162,o,16.675954,0.019746,,ATLAS
58509.312068,o,16.772,0.019813,,ATLAS
58510.321279,o,16.730268,0.015997,,ATLAS
58513.305888,o,16.814291,0.014581,,ATLAS
58516.316003,o,16.858995,0.030159,,ATLAS
58529.287935,o,17.136485,0.058935,,ATLAS
58532.239463,o,17.23369,0.038575,,ATLAS
58537.236681,o,17.39485,0.075528,,ATLAS
58541.221419,o,17.469345,0.068228,,ATLAS
58545.233792,o,17.513642,0.04096,,ATLAS
58557.253698,o,17.79806,0.066911,,ATLAS
58560.27181,o,18.008268,0.086066,,ATLAS
58561.231132,o,17.937632,0.077101,,ATLAS
58565.260909,o,17.981828,0.104602,,ATLAS
58569.246832,o,18.116395,0.138105,,ATLAS
