time,band,magnitude,e_magnitude,diffmaglim,telescope
59434.47737269988,r,20.253429412841797,0.1766889989376068,,ZTF
59429.464826399926,r,20.052799224853516,0.14114199578762054,,ZTF
59427.44832180021,r,19.817699432373047,0.14476299285888672,,ZTF
59424.40293980017,r,19.55389976501465,0.17528200149536133,,ZTF
59417.45750000002,r,19.469499588012695,0.25071799755096436,,ZTF
59414.46487270016,r,19.425399780273438,0.09367799758911133,,ZTF
59414.42768519977,g,20.047500610351562,0.1400199979543686,,ZTF
59410.4624073999,g,19.675899505615234,0.16163599491119385,,ZTF
59410.43219910003,r,19.321699142456055,0.13313700258731842,,ZTF
59415.57938,c,19.724412,0.206299,,ATLAS
59409.595296,o,19.548488,0.210371,,ATLAS
59413.586548,o,19.574964,0.216727,,ATLAS
59538.27531972734,i,22.10525,0.8986559797831417,,Pan-STARRS
59866.51756849095,i,23.41425,0.7381487688806375,,Pan-STARRS
59885.29306035515,i,22.8423,0.958836795288957,,Pan-STARRS
59895.444568067396,i,23.743650000000002,0.49589398564612563,,Pan-STARRS
59406.5963362773,w,19.473300000000002,0.008445906306212952,,Pan-STARRS
59433.54787992628,w,20.424699999999998,0.1354075822593887,,Pan-STARRS
59544.23605798432,w,22.1907,0.08680564497773158,,Pan-STARRS
59822.48442254434,w,23.820966666666667,0.36177827924480643,,Pan-STARRS
59870.51167839337,w,23.854833333333332,0.601095968488671,,Pan-STARRS
59871.3648855779,w,25.1403,7.68952,,Pan-STARRS
