time,band,magnitude,e_magnitude,diffmaglim,telescope
59971.73689,G,18.96,0.1,,Gaia
59971.8109,G,18.95,0.1,,Gaia
59996.30542,G,18.71,0.1,,Gaia
60038.18218,G,19.78,0.1,,Gaia
60038.25619,G,19.79,0.1,,Gaia
60046.68668,G,19.91,0.1,,Gaia
60046.76068,G,19.9,0.1,,Gaia
60046.93685,G,19.93,0.1,,Gaia
60091.36747690011,r,20.653593063354492,0.21118968725204468,,ZTF
60088.26759260008,r,20.4375,0.23113800585269928,,ZTF
60086.35850689979,r,20.540800094604492,0.22422799468040466,,ZTF
60084.288333300035,r,19.992799758911133,0.21319900453090668,,ZTF
60078.274965300225,r,20.385799407958984,0.20274299383163452,,ZTF
60063.403819399886,r,20.177200317382812,0.23770000040531158,,ZTF
60061.45336809987,r,20.1387996673584,0.20596200227737427,,ZTF
60053.380671299994,g,20.611499786376953,0.29084399342536926,,ZTF
60053.32353009982,r,19.808000564575195,0.23662100732326508,,ZTF
60050.46596059995,g,20.774599075317383,0.25916001200675964,,ZTF
60046.35129630007,r,19.840299606323242,0.12108399718999863,,ZTF
60046.29893520009,g,20.42340087890625,0.22301100194454193,,ZTF
60044.28087959997,r,19.729400634765625,0.2082509994506836,,ZTF
60042.45657410007,r,19.85300064086914,0.2009499967098236,,ZTF
60042.364409700036,g,20.190900802612305,0.33436301350593567,,ZTF
60032.408703700174,r,19.68790054321289,0.12203600257635117,,ZTF
60032.32503469987,g,20.27050018310547,0.2538110017776489,,ZTF
60021.456168999895,r,19.40169906616211,0.12644100189208984,,ZTF
60021.34177079983,g,20.165199279785156,0.271681010723114,,ZTF
60016.47166670021,r,19.222999572753906,0.14173799753189087,,ZTF
60016.4099653,g,20.462900161743164,0.37335899472236633,,ZTF
59996.49819440022,r,18.49049949645996,0.06378699839115143,,ZTF
59996.475185200106,g,19.700300216674805,0.13518400490283966,,ZTF
59993.47307869978,g,19.333499908447266,0.11872000247240067,,ZTF
59987.50674769981,g,18.731000900268555,0.10907100141048431,,ZTF
59987.499270800035,r,18.19930076599121,0.06655599921941757,,ZTF
59984.51098380005,r,18.187599182128906,0.077114999294281,,ZTF
59984.497824099846,g,18.68560028076172,0.11495699733495712,,ZTF
59977.49991900008,g,18.645200729370117,0.09974200278520584,,ZTF
59977.473564799875,r,18.378400802612305,0.076385997235775,,ZTF
59971.53824070003,r,18.848100662231445,0.1049249991774559,,ZTF
59971.455023100134,g,19.27280044555664,0.15208500623703003,,ZTF
59969.53815970011,r,19.169700622558594,0.09446399658918381,,ZTF
59969.3881019,g,19.561899185180664,0.2410919964313507,,ZTF
59967.48792820005,g,20.0314998626709,0.28864699602127075,,ZTF
59993.368107,c,18.871016,0.087981,,ATLAS
59998.588662,c,19.302877,0.132982,,ATLAS
60001.359667,c,19.238328,0.126252,,ATLAS
60005.326661,c,19.474824,0.174634,,ATLAS
59969.645504,o,19.227426,0.142035,,ATLAS
59989.358534,o,18.304468,0.095814,,ATLAS
60009.426336,o,18.936436,0.157308,,ATLAS
60016.085342,o,19.132277,0.206245,,ATLAS
60017.409544,o,19.251251,0.190477,,ATLAS
60021.408365,o,19.16179,0.1452,,ATLAS
60025.305454,o,19.294994,0.197417,,ATLAS
60029.417997,o,19.62588,0.184686,,ATLAS
60031.494735147004,w,19.795675,0.0762516174691845,,Pan-STARRS
60050.593993473725,w,20.134025,0.06960849445290415,,Pan-STARRS
60077.36112862053,w,20.642999999999997,0.09277165515393146,,Pan-STARRS
60109.296360912624,w,21.077125,0.037375693973490345,,Pan-STARRS
60114.43988316262,w,21.251775,0.12602193922752877,,Pan-STARRS
60117.417288687,w,21.354575,0.1656992129331534,,Pan-STARRS
60120.39398914615,w,21.2173,0.10369567654118111,,Pan-STARRS
60152.29030311362,w,22.51782,0.6974116983532749,,Pan-STARRS
60019.6488437595,y,19.2106,0.213833,,Pan-STARRS
