time,band,magnitude,e_magnitude,diffmaglim,telescope
59824.1942245001,g,19.8172607421875,0.18041464686393738,,ZTF
59824.17670139996,r,19.074899673461914,0.0997840017080307,,ZTF
59809.244328700006,g,18.796499252319336,0.0833979994058609,,ZTF
59806.200648100115,r,17.679899215698242,0.04085500165820122,,ZTF
59806.18694439996,g,18.635099411010742,0.07021000236272812,,ZTF
59803.208437500056,g,18.50779914855957,0.10146000236272812,,ZTF
59801.22672449984,g,18.3356990814209,0.07318399846553802,,ZTF
59798.26068289997,g,18.045000076293945,0.062084998935461044,,ZTF
59798.21334489994,r,17.074899673461914,0.04702899977564812,,ZTF
59794.303946800064,g,17.540700912475586,0.04818199947476387,,ZTF
59794.26146990014,r,16.721200942993164,0.04320799931883812,,ZTF
59791.200694399886,r,16.499799728393555,0.0418969988822937,,ZTF
59789.220648100134,r,16.3882999420166,0.02921600081026554,,ZTF
59789.202407400124,g,17.049100875854492,0.039726000279188156,,ZTF
59787.28209490003,r,16.307300567626953,0.03488000109791756,,ZTF
59787.21918979986,g,16.858800888061523,0.03496899828314781,,ZTF
59785.21826389991,g,16.712099075317383,0.040908001363277435,,ZTF
59785.20188659988,r,16.274900436401367,0.03744199872016907,,ZTF
59783.281990699936,g,16.628299713134766,0.03319200128316879,,ZTF
59783.265173600055,r,16.277099609375,0.04332200065255165,,ZTF
59781.34218750009,g,16.584400177001953,0.03651599958539009,,ZTF
59781.26885419991,g,16.627599716186523,0.03112800046801567,,ZTF
59779.32516200002,r,16.409900665283203,0.02841700054705143,,ZTF
59779.243437500205,r,16.41699981689453,0.030205000191926956,,ZTF
59776.323888900224,r,16.51849937438965,0.04332000017166138,,ZTF
59776.24175930023,r,16.544099807739258,0.037257999181747437,,ZTF
59774.2624884001,r,16.764299392700195,0.03964899852871895,,ZTF
59774.196388899814,r,16.812599182128906,0.03367700055241585,,ZTF
59772.241458300035,r,17.23240089416504,0.05086199939250946,,ZTF
59772.20510420017,r,17.24020004272461,0.03964199870824814,,ZTF
59779.364966,c,16.503133,0.011019,,ATLAS
59783.309252,c,16.438887,0.010397,,ATLAS
59787.315607,c,16.550533,0.012264,,ATLAS
59791.314087,c,16.830836,0.014762,,ATLAS
59811.261914,c,18.386312,0.056147,,ATLAS
59819.274505,c,19.026169,0.101121,,ATLAS
59771.350647,o,17.49703,0.055212,,ATLAS
59773.311967,o,17.122029,0.037578,,ATLAS
59777.394132,o,16.561862,0.071757,,ATLAS
59785.336728,o,16.327093,0.013486,,ATLAS
59793.287272,o,16.673458,0.018033,,ATLAS
59799.271875,o,17.137202,0.027474,,ATLAS
59801.291593,o,17.297742,0.045842,,ATLAS
59803.311006,o,17.358741,0.043009,,ATLAS
59805.253538,o,17.564516,0.039055,,ATLAS
59807.25276,o,17.714217,0.047274,,ATLAS
59809.290267,o,17.857375,0.048422,,ATLAS
59813.347353,o,18.153789,0.065838,,ATLAS
