time,band,magnitude,e_magnitude,diffmaglim,telescope
59309.460038,c,18.862066,0.090172,,ATLAS
59312.439743,c,19.040851,0.106312,,ATLAS
59313.420698,c,19.003836,0.101531,,ATLAS
59338.477115,c,19.699247,0.186368,,ATLAS
59342.371775,c,19.767539,0.158108,,ATLAS
59284.577992,o,18.819021,0.152529,,ATLAS
59288.385011,o,18.401737,0.103831,,ATLAS
59292.481764,o,18.377984,0.090121,,ATLAS
59293.395262,o,18.245002,0.078329,,ATLAS
59297.403059,o,18.273932,0.087179,,ATLAS
59303.447538,o,18.47076,0.124025,,ATLAS
59304.393088,o,18.452081,0.118056,,ATLAS
59305.496792,o,18.499258,0.103234,,ATLAS
59306.392429,o,18.65302,0.116541,,ATLAS
59319.416995,o,18.796742,0.133087,,ATLAS
59322.444887,o,18.846514,0.142093,,ATLAS
59324.421576,o,18.870741,0.140814,,ATLAS
59326.320605,o,18.797298,0.148571,,ATLAS
59332.420215,o,18.961213,0.178851,,ATLAS
59334.391494,o,19.116512,0.182974,,ATLAS
59335.349754,o,19.125064,0.181484,,ATLAS
59336.423728,o,19.084787,0.182316,,ATLAS
59345.38335,o,19.353438,0.160948,,ATLAS
59349.332058,o,19.509338,0.194906,,ATLAS
59352.347331,o,19.57494,0.204508,,ATLAS
59353.330293,o,19.57009,0.208499,,ATLAS
