time,band,magnitude,e_magnitude,diffmaglim,telescope
58930.496629,c,18.162646,0.049398,,ATLAS
58934.436352,c,17.856064,0.168368,,ATLAS
58958.394675,c,19.410007,0.153242,,ATLAS
58064.647657,o,14.975103,0.037387,,ATLAS
58924.422548,o,18.54327,0.157169,,ATLAS
58936.480814,o,17.888202,0.040552,,ATLAS
58941.386508,o,17.892905,0.078899,,ATLAS
58948.394577,o,18.502931,0.122277,,ATLAS
58949.44193,o,18.587685,0.113565,,ATLAS
58950.456878,o,18.526813,0.182288,,ATLAS
58952.443926,o,18.735655,0.11971,,ATLAS
58956.38379,o,18.875071,0.132879,,ATLAS
58960.423182,o,19.164083,0.170328,,ATLAS
58968.38985,o,19.388172,0.204883,,ATLAS
58879.570897251506,w,23.72266666666667,0.9293976131523756,,Pan-STARRS
58933.48357304646,w,17.901600000000002,0.017270495071074383,,Pan-STARRS
58960.32819588203,w,19.03565,0.016389935936420352,,Pan-STARRS
59288.4299498564,w,24.747200000000003,0.9511356738131513,,Pan-STARRS
59317.4096386004,w,25.779,3.3456686969871954,,Pan-STARRS
59338.310127410004,w,24.9421,1.3027735336580937,,Pan-STARRS
59345.3023221442,w,25.463099999999997,1.4497103227886599,,Pan-STARRS
60019.47642775453,w,24.32943333333333,1.1190161809971002,,Pan-STARRS
60028.47501906285,w,24.6969,0.44066894603545687,,Pan-STARRS
60030.465243228406,w,24.51636,0.9627837882930922,,Pan-STARRS
60048.37563277323,w,23.8137,0.3302252110302912,,Pan-STARRS
60057.31281920944,w,25.098033333333333,0.2344255176667699,,Pan-STARRS
