time,band,magnitude,e_magnitude,diffmaglim,telescope
58914.404942099936,r,19.868600845336914,0.15942899882793427,,ZTF
58911.39893520018,g,20.603900909423828,0.3278520107269287,,ZTF
58908.45328699984,r,19.87420082092285,0.15650799870491028,,ZTF
58908.33957180008,g,20.618799209594727,0.31855300068855286,,ZTF
58904.47283559991,r,19.94230079650879,0.22737300395965576,,ZTF
58901.3990162001,r,19.797399520874023,0.1446409970521927,,ZTF
58898.41994210007,g,20.292999267578125,0.20238299667835236,,ZTF
58895.44200230017,r,19.520000457763672,0.12682799994945526,,ZTF
58895.4146412001,g,20.320499420166016,0.28842800855636597,,ZTF
58892.31643520016,r,19.448299407958984,0.18936799466609955,,ZTF
58887.516354199965,r,19.382400512695312,0.16550999879837036,,ZTF
58884.49765049992,r,19.45989990234375,0.15803499519824982,,ZTF
58881.358379600104,r,19.303699493408203,0.09366799890995026,,ZTF
58878.4870023001,g,20.065900802612305,0.23572799563407898,,ZTF
58875.45744210016,g,20.034000396728516,0.1996999979019165,,ZTF
58871.5008911998,r,18.80660057067871,0.10763700306415558,,ZTF
58859.480798599776,r,18.12779998779297,0.0683550015091896,,ZTF
58856.54129630001,g,18.691499710083008,0.08809400349855423,,ZTF
58853.5046759001,g,18.653099060058594,0.06325899809598923,,ZTF
58850.54114580015,g,18.68549919128418,0.09291400015354156,,ZTF
58850.485972200055,r,18.340200424194336,0.07080399990081787,,ZTF
58846.56657409994,r,18.592300415039062,0.070872001349926,,ZTF
58846.54572919989,g,18.930700302124023,0.08515399694442749,,ZTF
58871.503866,c,19.147167,0.134769,,ATLAS
58875.605528,c,19.556523,0.18726,,ATLAS
58883.64414,c,19.59688,0.144028,,ATLAS
58845.57139,o,18.83092,0.149913,,ATLAS
58867.587258,o,18.579846,0.123545,,ATLAS
58869.484851,o,18.648665,0.127119,,ATLAS
58873.578181,o,18.958078,0.17212,,ATLAS
58877.499789,o,19.003207,0.183141,,ATLAS
58881.555863,o,19.156427,0.208016,,ATLAS
58885.488396,o,18.737589,0.15279,,ATLAS
