time,band,magnitude,e_magnitude,diffmaglim,telescope
59693.33804399986,g,19.813400268554688,0.16150900721549988,,ZTF
59689.295080999844,g,19.29509925842285,0.16842499375343323,,ZTF
59687.369756899774,r,19.004199981689453,0.17928600311279297,,ZTF
59682.31590279983,r,18.440799713134766,0.096219003200531,,ZTF
59682.212291699834,g,18.27050018310547,0.08382000029087067,,ZTF
59679.25694439979,g,18.36090087890625,0.06600899994373322,,ZTF
59677.3634722,r,19.308399200439453,0.12398000061511993,,ZTF
59677.29833329981,g,19.056499481201172,0.11978399753570557,,ZTF
59676.449489,c,19.705886,0.215315,,ATLAS
59680.392665,c,18.26119,0.084909,,ATLAS
58146.662547,o,17.357499,0.143128,,ATLAS
59679.150142,o,18.697983,0.125918,,ATLAS
59687.243683,o,18.390927,0.188075,,ATLAS
