TNS Name,flux,flux_err,T_rise,T_rise_upper,T_rise_lower,T_fall,T_fall_upper,T_fall_lower,T_max,T_max_err,t_minus_half,t_minus_half_err,t_plus_half,t_plus_half_err,t_minus_five,t_plus_five
2020cpg,201.96956845726513,13.876211679194492,1.6386232136676986,0.8749642651133932,-0.8357085305095229,40.3380640741134,2.8656379132499197,-3.1303730139139603,58903.091992571455,2.873486031650588,58897.82160435543,2.4107952689285437,58933.64093654302,1.48268279424184,58892.87877015015,59043.32267603904
2020dfs,147.54923162460622,9.095245989910952,4.913971157655972,0.9948963267528557,-0.9831931278469765,66.1764693843636,6.208365230224679,-7.5424356353500315,58917.77602523825,2.1134267012935686,58903.01589013751,1.204259827943473,58969.52136464268,2.509484043426521,58887.50219870671,59133.20670698699
2020clr,58.65663699263667,11.566773453514378,7.970091428176665,5.179778231099693,-8.855077431403306,282.29559928819026,35.530697931831526,-13.504881928484622,57975.793370527375,103.87216902485457,57939.65623249879,82.79945830775397,58097.59379559816,66.94594772770472,57903.34086618218,58330.250736
2020nf,3299.9280007169837,7727.670074293395,2.982812441267219,2.3000335878932914,-5.1503306823322745,32.26202514047843,9.954612405049161,-12.731757189225313,58840.56298002702,30.34098537432565,58807.460892530435,11.227884264615447,58842.75692106214,5.640027347191758,58825.32429118819,58874.74699343043
2020dhm,210.88888646486654,7.615085009900414,3.0023003825754184,0.36735549916175003,-0.36785567877340775,44.201496142915204,2.632832945059562,-2.5428552931975688,58917.159146315935,0.9021717162039086,58908.02508951637,0.6284729926715493,58951.89841509988,1.4774045386670942,58897.62144469669,59071.909646178174
2020eai,523.5230271963234,12.98194402553779,3.729046698200081,0.31930093836213036,-0.33123344191825854,52.98986143612696,3.5031717465198113,-3.344130898640465,58928.381312926795,0.6955199688824912,58917.05791877394,0.29958194844529024,58969.48515714432,2.5466878383386815,58905.30807112212,59098.74416839139
2020egt,126.97107640406323,10.372658787201159,2.8602301110018176,0.7777670074227911,-0.9687780204006375,32.62864154660501,3.569817056387386,-3.9429605043740636,58923.90963438918,2.014295484869895,58915.594383631564,0.8562833999498102,58950.37381899862,1.7594353775375582,58906.184567187185,59037.00420183984
2020epi,298.70212238913325,30.77815695265853,1.8064699104493607,0.8001424125328271,-0.726301418346146,25.244923770301945,1.5701450582859238,-1.7725646285441705,58930.0077890615,1.7144742329464728,58924.998338896046,0.5647694811616412,58949.61465763245,0.6865264617004001,58919.61335391791,59008.85081442843
2020euy,193.61953835565456,29.74442030992865,3.1571343565634313,0.8318485922372534,-1.3126113922078346,23.583698690543777,2.501184728988278,-2.6508567408992114,58928.94662562791,3.192471887264163,58920.8091258578,2.169356358480607,58948.36110664415,2.090065682397848,58911.53947099099,58994.503793926924
2020fhj,111.95143384919108,5.686340952631954,4.1824650407779025,0.9436515086719486,-0.9516660573734894,29.32396198736392,3.4441203081511063,-3.4373415376246648,58945.97648798256,1.670827488848645,58935.065277728565,1.045660735155261,58971.268210082155,1.6597603641549354,58921.83071829029,59042.95357433133
2018lrd,30431.998232839647,18937.751298627518,92.19907155896487,63.720223644208914,-94.17172766207278,231.52587987172873,77.94669273366125,-46.7689857536553,109090.13240205149,67336.10267627692,,,,,,57818.479239
2020hop,256.82168811006363,10.741839792739187,2.502815978667912,0.33259146713809074,-0.3597879361183267,26.39049252442629,2.1306184883008967,-2.2324934237967256,58960.77747242323,0.7688146436895231,58953.764794125855,0.4777634335905336,58982.19641546289,1.0154867096752926,58946.027556079076,59047.45918122022
2020hqz,207.59583853503128,8.126572577903675,3.9605520726371584,0.43909691893636316,-0.4347100709590084,30.313510783052443,2.232104632718393,-2.3613374398093683,58966.22911063343,0.9135726544044559,58955.68758974731,0.6274982455951535,58991.9948378687,1.0898623519493214,58942.757963355354,59067.73958951752
2020hes,170.68369856460478,8.083220258716835,3.0789412452439953,0.39957696279955224,-0.4637837236082589,17.271698400562357,1.4404424497771675,-1.5123014576022555,58961.1005023727,0.7129394775249632,58953.47872626026,0.6513355524186109,58976.617034787574,0.7011718744954306,58944.11252696096,59014.41114992192
2020hoi,254.38710358801,7.670517943776342,3.7985292593837388,0.39664495083828477,-0.40943184563263024,30.402480549737188,2.328589753435562,-2.332273835746239,58969.6641343322,0.8514725850163941,58959.45319889172,0.591918464112895,58995.449875669925,1.1826524430699978,58946.80356988488,59073.96378804705
2020heq,99.01235465517901,11.705226822549706,4.855738201274976,1.1122665240138359,-1.2294987458540367,22.93502471189372,4.1188854634110434,-4.530095774575948,58959.83535011774,2.4166799636003944,58948.15986667875,2.1330744236191044,58980.64060598322,2.4444334196879516,58935.17063686487,59023.12386981982
2020htt,244.92897664479673,8.663982679023553,4.938508133993054,0.6159828639341125,-0.6637338194573177,45.72252242911124,8.377708338942874,-9.510996115225467,58977.56217261481,1.1755278558361726,58963.71332363669,0.7708434523411493,59015.447275723054,4.290357227211622,58947.27944517418,59132.6013863003
