time,band,magnitude,e_magnitude,diffmaglim,telescope
59821.88174,G,18.21,0.1,,Gaia
59821.95574,G,18.25,0.1,,Gaia
59829.47931709979,r,18.279254913330078,0.053743164986371994,,ZTF
59824.47313660011,r,18.186899185180664,0.07895299792289734,,ZTF
59824.43584490009,g,19.107099533081055,0.10468299686908722,,ZTF
59821.451481500175,g,19.125900268554688,0.15569700300693512,,ZTF
59815.43921299977,g,19.46969985961914,0.1520570069551468,,ZTF
59820.592767,c,18.363638,0.124343,,ATLAS
59818.584035,o,18.070925,0.155426,,ATLAS
59822.558436,o,18.200306,0.175044,,ATLAS
59825.100903,o,18.020156,0.147812,,ATLAS
59826.549103,o,18.418869,0.213906,,ATLAS
59829.050317,o,18.208282,0.204091,,ATLAS
59832.701923,o,18.26225,0.155154,,ATLAS
59837.090427,o,18.400708,0.203404,,ATLAS
60183.326056,o,17.984886,0.214036,,ATLAS
59802.5998695732,i,21.632766666666665,1.4090660180890526,,Pan-STARRS
59896.4146557487,i,20.401525,0.22664780865180809,,Pan-STARRS
59953.2582600388,i,21.0611,0.961894,,Pan-STARRS
59841.51940299263,w,19.027633333333334,0.030265998524195974,,Pan-STARRS
59871.45837937693,w,19.853075,0.11390456165872699,,Pan-STARRS
59876.48708073135,w,19.840175,0.00944435457473575,,Pan-STARRS
59883.390915844895,w,20.083775000000003,0.15203094805554065,,Pan-STARRS
59906.37627391203,w,20.656557142857142,0.2557819439623191,,Pan-STARRS
59928.35235171408,w,20.875725,0.26967116240587047,,Pan-STARRS
60182.6110285732,w,24.161,2.260620379453392,,Pan-STARRS
