local_designation ps1_designation id followup_flag_date
9G3Pbmvu PS19dwm 1213422651212030600 2019-07-27
9G3Pbnpt PS19dyd 1225611331230337000 2019-07-27
9G3Pbnzz PS19ecp 1220904741213528800 2019-07-27
9G3Pbmwc PS19dwl 1223157091222258400 2019-07-27
9G3Pbnpr PS19dyh 1221004241232838500 2019-07-27
9G3Pbmvw PS19dwn 1225004971210203400 2019-07-27
9G3Pboiq PS19edn 1225221161215930500 2019-07-27
9G3Pbnqf PS19dyj 1222145511233117200 2019-07-27
9G3Pbmvo PS19dwd 1235816541275647500 2019-07-27
9G3Pbnvv PS19dyw 1225710331240630300 2019-07-27
9G3Pbnwe PS19dzr 1225536481232823100 2019-07-27
9G3Pbnzg PS19eau 1230112611273229600 2019-07-27
9G3Pbnyv PS19eas 1231521391265001700 2019-07-27
9G3Pbnzu PS19eba 1234505731245506100 2019-07-27
9G3Pbnqe PS19dyf 1234202301263723700 2019-07-27
9G3Pbnpz PS19dyi 1234123281262004700 2019-07-27
9G3Pbnzh PS19eav 1230625051283131600 2019-07-27
9G3Pbnps PS19dye 1233136531280751000 2019-07-27
9G3Pbnpp PS19dyb 1171403451340414300 2019-07-27
9G3Pbokg PS19edl 1172912041354738900 2019-07-27
9G3Pbnwb PS19dzl 1173312291361431300 2019-07-27
9G3Pbnxi PS19ear 1171152691433643500 2019-07-27
9G3Pboiz PS19edo 1171823661420101100 2019-07-27
9G3Pbohu PS19edq 1183154781444212800 2019-07-27
9G3Pbnxu PS19ebb 1182412271461438200 2019-07-27
9G3Pbmvq PS19dwb 1181918121474258600 2019-07-27
9G3Pbmvp PS19dwc 1182214851480624500 2019-07-27
9G3Pboay PS19ecr 1181933121484453600 2019-07-27
9G3Pbobj PS19ecq 1184520201553452500 2019-07-27
9G3Pbtwq PS19evr 1184236431563548200 2019-07-27
9G3Pboic PS19edk 1181708111581422100 2019-07-27
9G3Pbmvm PS19dwa 1214534891204126100 2019-07-28
9G3Pboho PS19edt 1150928990143206500 2019-07-28
9G3Pbnzj PS19ebf 1152633490132611700 2019-07-28
9G3Pboal PS19ect 1171731421180120900 2019-07-28
9G3Pbohz PS19eds 1163629320032820400 2019-07-28
9G3Pboad PS19ecs 1174209121191347700 2019-07-28
9G3Pbmvn PS19dwe 1160349240063544100 2019-07-28
9G3Pbnzr PS19ebd 1174715331183103300 2019-07-28
9G3Pbmvr PS19dwq 1170422081164829400 2019-07-28
9G3Pbnwi PS19dzy 1171548441232012000 2019-07-28
9G3Pboiu PS19edr 1173238501180012700 2019-07-28
9G3Pbnzd PS19ebe 1173043891204818700 2019-07-28
9G3Pbnvx PS19dyx 1173123671195759000 2019-07-28
9G3Pbmvs PS19dwo 1170413371204218500 2019-07-28
9G3Pbnyk PS19ebc 1171155201245720800 2019-07-28
9G3Pbmvt PS19dwp 1174804421155349100 2019-07-28
9G3Pbnpy PS19dyl 1170415001255332900 2019-07-28
9G3Pbmvy PS19dwr 1174300401250557200 2019-07-28
9G3Pbnpv PS19dyp 1151103351520300500 2019-07-30
9G3Pbmwm PS19dxu 1235624380290125800 2019-07-30
9G3Pboax PS19ecu 1235920920295157200 2019-07-30
9G3Pbnxn PS19ebn 1235258500280836500 2019-07-30
9G3Pboih PS19edx 1222742300290352600 2019-07-30
9G3Pbnxp PS19ebp 1233229890293337000 2019-07-30
9G3Pbnxq PS19ebk 1225129540304256400 2019-07-30
9G3Pbnwy PS19ebh 1221247150274539400 2019-07-30
9G3Pbnwm PS19eaa 1221059070242813800 2019-07-30
9G3Pbojz PS19edy 1224830390250720200 2019-07-30
9G3Pbmwn PS19dxr 1233802420252354400 2019-07-30
9G3Pboaj PS19ecw 1234034350252659000 2019-07-30
9G3Pboik PS19edv 1000216110234752800 2019-07-30
9G3Pbnxb PS19ebo 1225416810270028600 2019-07-30
9G3Pbohv PS19edw 1213011110220705300 2019-07-30
9G3Pbobh PS19ecv 1231427800232834400 2019-07-30
9G3Pbohq PS19edz 1231052730174445400 2019-07-30
9G3Pbnze PS19ebg 1211915620192818700 2019-07-30
9G3Pbobk PS19ecy 1230906580174027200 2019-07-30
9G3Pbnxc PS19ebs 1213754980172409000 2019-07-30
9G3Pbobp PS19ecx 1210409970121007900 2019-07-30
9G3Pbnwp PS19dzz 1222656421101904100 2019-07-30
9G3Pbnpl PS19dym 1223017071093652000 2019-07-30
9G3Pbmws PS19dxq 1220920351142049500 2019-07-30
9G3Pbmwo PS19dxs 1221443881135153100 2019-07-30
9G3Pbnfw PS19dxx 1225743441153958400 2019-07-30
9G3Pbnxe PS19ebi 1222834111083606100 2019-07-30
9G3Pbmwr PS19dxt 1225848681144618100 2019-07-30
9G3Pbokf PS19eea 1185406881384920400 2019-07-30
9G3Pbokd PS19edu 1185326601432357700 2019-07-30
9G3Pbnxt PS19ebm 1200633251583138300 2019-07-30
9G3Pbmwp PS19dxw 1204830701590536500 2019-07-30
9G3Pbnya PS19ebj 1200723661590731300 2019-07-30
9G3Pbnzc PS19ebq 1185042521403642500 2019-07-30
9G3Pbnpm PS19dyn 1200355881675707400 2019-07-30
9G3Pboht PS19eeb 1205320581710535500 2019-07-30
9G3Pbmwq PS19dxv 1200436521730428200 2019-07-30
9G3Pbnyf PS19ebr 1200645191791429200 2019-07-30
9G3Pbnww PS19ebl 1203238321824037500 2019-07-30
9G3Pbnyd PS19ebt 1202307530214142800 2019-07-30
9G3Pboaw PS19eda 1151455210173028000 2019-07-30
9G3Pbnzy PS19ecz 1163044221163336200 2019-07-30
9G3Pbnxl PS19eby 1163428851165417100 2019-07-30
9G3Pbojb PS19eed 1170118241164459600 2019-07-30
9G3Pbnpn PS19dyo 1162204231185635200 2019-07-30
9G3Pbnpw PS19dyr 1163050781161518000 2019-07-30
9G3Pbnzx PS19edc 1163630681232109500 2019-07-30
9G3Pbnzv PS19ebu 1164410261171459600 2019-07-30
9G3Pbnvu PS19dyy 1165254771204303400 2019-07-30
9G3Pbnyx PS19ebv 1170108151210816400 2019-07-30
9G3Pbojv PS19eec 1161154541232539500 2019-07-30
9G3Pbnwo PS19eab 1162128351215137300 2019-07-30
9G3Pbnyc PS19ebz 1160655351212948000 2019-07-30
9G3Pbnzp PS19ebx 1161941591200424100 2019-07-30
9G3Pboag PS19edb 1165336551233731100 2019-07-30
9G3Pbnwr PS19eac 1161406601235453500 2019-07-30
9G3Pbnqb PS19dyq 1163351411234221700 2019-07-30
9G3Pbnyu PS19ebw 1160353231251527100 2019-07-30
9G3Pbobo PS19edf 1220913200162020400 2019-07-31
9G3Pbnvj PS19dze 1002929390132842600 2019-07-31
9G3Pbojd PS19eee 1220316290123929600 2019-07-31
9G3Pbnvh PS19dzf 1235714670101320900 2019-07-31
9G3Pbobb PS19edd 1222958010135300000 2019-07-31
9G3Pbnvs PS19dzk 1000327270104240300 2019-07-31
9G3Pbnvp PS19dzc 1002414770091605800 2019-07-31
9G3Pbnvz PS19dzn 1220825810083127700 2019-07-31
9G3Pbnvl PS19dzi 1003726020093026600 2019-07-31
9G3Pbnwa PS19dzm 1001319020101716800 2019-07-31
9G3Pbnzm PS19eca 1220658440083325900 2019-07-31
9G3Pbnvk PS19dzg 1004939480111216900 2019-07-31
9G3Pbnvi PS19dzb 1003641200080816200 2019-07-31
9G3Pbnyh PS19ece 1004341370081056000 2019-07-31
9G3Pbnye PS19ecd 1220859650110709000 2019-07-31
9G3Pbobd PS19ede 1225324680105528800 2019-07-31
9G3Pbnvg PS19dyz 1004157840074036500 2019-07-31
9G3Pbnyn PS19ecb 1222757420085705600 2019-07-31
9G3Pbnvy PS19dzo 1000851700081526100 2019-07-31
9G3Pbnvr PS19dzj 1225049820110041600 2019-07-31
9G3Pbnqj PS19dzh 1232017411352829200 2019-07-31
9G3Pbnxo PS19ecc 1223235990092221900 2019-07-31
9G3Pbnqh PS19dza 1225449841363237000 2019-07-31
9G3Pboid PS19eef 1231812471382317300 2019-07-31
9G3Pbnqi PS19dzd 1234342631443151500 2019-07-31
9H3Pbobc PS19edg 1162305501192905700 2019-08-02
9H3Pboaf PS19edh 1160840961194621300 2019-08-02
9H3Pbnwt PS19ecf 1165436041174634900 2019-08-02
9H3Pbohn PS19edi 1161838531215822800 2019-08-02
9H3Pbphn PS19efd 1000011260220641300 2019-08-06
9H3Pbqsf PS19eki 1000745960202627500 2019-08-06
9H3Pbpkc PS19egz 1000803410200552400 2019-08-06
9H3Pbqsk PS19ekn 1002326380212235400 2019-08-06
9H3Pbpiw PS19efx 1001002510210232400 2019-08-06
9H3Pbpgz PS19eew 1002543840201300900 2019-08-06
9H3Pcfcz PS20kk 1004901720231404800 2019-08-06
9H3Pbpjd PS19egd 1001845000231049200 2019-08-06
9H3Pbpgw PS19eeq 1001421750210918800 2019-08-06
9H3Pbqry PS19ekd 1220528020231042800 2019-08-06
9H3Pbsrr PS19epv 1004611590220707700 2019-08-06
9H3Pbpjz PS19egw 1005002830224118200 2019-08-06
9H3Pbpiv PS19efw 1000605130190050700 2019-08-06
9H3Pbpjs PS19egq 1002219370195131200 2019-08-06
9H3Pbpke PS19ehb 1224200760225832100 2019-08-06
9H3Pbpkr PS19ehm 1222724220203840100 2019-08-06
9H3Pbphv PS19eex 1224115220202451000 2019-08-06
9H3Pbpit PS19eft 1003843520190024500 2019-08-06
9H3Pbpju PS19egs 1003600570193759300 2019-08-06
9H3Pbqrv PS19eka 1000530160165459400 2019-08-06
9H3Pbqub PS19ell 1000928980190829900 2019-08-06
9H3Pcfdr PS23dmn 1001013120194132400 2019-08-06
9H3Pbokq PS19eev 1001021200181527800 2019-08-06
9H3Pbqsm PS19ekp 1001847950165923600 2019-08-06
9H3Pbpjx PS19egu 1000954080170054900 2019-08-06
9H3Pbqsr PS19eku 1002736120180303100 2019-08-06
9H3Pbqsj PS19ekm 1001317400162227400 2019-08-06
9H3Pbqrx PS19ekc 1001220610165219400 2019-08-06
9H3Pbpib PS19efg 1004234380182256700 2019-08-06
9H3Pbphd PS19efb 1001156020182129900 2019-08-06
9H3Pbokn PS19eer 1002951090160954100 2019-08-06
9H3Pbpjn PS19egm 1003358870190614800 2019-08-06
9H3Pbqsg PS19ekj 1221907950160145800 2019-08-06
9H3Pbqty PS19elk 1004221130172024400 2019-08-06
9H3Pbpkn PS19ehj 1235656510142139200 2019-08-06
9H3Pbpgr PS19een 1001839980154806800 2019-08-06
9H3Pbqrs PS19ejx 1010558960141144800 2019-08-06
9H3Pbokm PS19eep 1013129530123929700 2019-08-06
9H3Pbokp PS19eeo 1013121520123642600 2019-08-06
9H3Pbqsc PS19ekg 1005852600120702100 2019-08-06
9H3Pbqtx PS19elj 1012848290151835600 2019-08-06
9H3Pbquc PS19elm 1234858990150127000 2019-08-06
9H3Pbpjv PS19egt 1011732370140417900 2019-08-06
9H3Pbqtw PS19eli 1011007920144110800 2019-08-06
9H3Pboki PS19eeg 1013721460123308000 2019-08-06
9H3Pbqjc PS19eix 1014201060115742200 2019-08-06
9H3Pbpjy PS19egv 1011616520133204800 2019-08-06
9H3Pbpkl PS19ehh 1232028210142434700 2019-08-06
9H3Pbpka PS19egx 1013603180144654800 2019-08-06
9H3Pbpio PS19efn 1231420620130800000 2019-08-06
9H3Pbphe PS19eey 1234749100142227300 2019-08-06
9H3Pbpie PS19efj 1234645740142312200 2019-08-06
9H3Pbpkj PS19ehf 1014105820094843000 2019-08-06
9H3Pbqrp PS19eju 1010731500115811800 2019-08-06
9H3Pbpgq PS19eet 1231303450133719100 2019-08-06
9H3Pbpil PS19efq 1005457390091933900 2019-08-06
9H3Pbpjg PS19egg 1010235800101038400 2019-08-06
9H3Pbpif PS19efl 1231035260124926100 2019-08-06
9H3Pbokk PS19eei 1011020420093429000 2019-08-06
9H3Pbphb PS19eff 1012352930114408300 2019-08-06
9H3Pbpkk PS19ehg 1005530750091147300 2019-08-06
9H3Pbpir PS19efu 1233141810131503500 2019-08-06
9H3Pbpjt PS19egr 1010754250110111000 2019-08-06
9H3Pbpjq PS19ego 1010343770093427200 2019-08-06
9H3Pbpkd PS19eha 1014052270114715000 2019-08-06
9H3Pbokj PS19eej 1015850790093505600 2019-08-06
9H3Pbpje PS19ege 1235758320084419200 2019-08-06
9H3Pbpji PS19egi 1013546090094523200 2019-08-06
9H3Pbpkm PS19ehi 1015737090085549400 2019-08-06
9H3Pbpkb PS19egy 1014037890112528600 2019-08-06
9H3Pbpii PS19efk 1012804870103621700 2019-08-06
9H3Pbqsu PS19ekv 1234557850081714900 2019-08-06
9H3Pbqrq PS19ejv 1203548470090212500 2019-08-06
9H3Pbpjo PS19egn 1232657730114128300 2019-08-06
9H3Pbqsp PS19eks 1235404110060042400 2019-08-06
9H3Pbpko PS19ehk 1232440690081406000 2019-08-06
9H3Pbpip PS19efr 1233446580082342100 2019-08-06
9H3Pbqtq PS19elf 1205746310101229100 2019-08-06
9H3Pbpis PS19efs 1231900030081945100 2019-08-06
9H3Pbpjh PS19egh 1231713000070241100 2019-08-06
9H3Pbqsq PS19ekt 1230923010072707900 2019-08-06
9H3Pbpjb PS19egc 1223304650072206500 2019-08-06
9H3Pbpjf PS19egf 1230157780052610400 2019-08-06
9H3Pbqsn PS19ekq 1230201530050034700 2019-08-06
9H3Pbpha PS19efa 1223534850050637800 2019-08-06
9H3Pbpkh PS19ehd 1224609830035405000 2019-08-06
9H3Pbpjr PS19egp 1235012030045211400 2019-08-06
9H3Pbpig PS19efm 1234421420051800500 2019-08-06
9H3Pbpid PS19efi 1235405990010219300 2019-08-06
9H3Pbpix PS19efy 1164427180013934300 2019-08-06
9H3Pbpgv PS19eeu 1162310801004838600 2019-08-06
9H3Pbphc PS19eez 1203740350003717900 2019-08-06
9H3Pbpjp PS19dww 1213754471012042900 2019-08-06
9H3Pbpjj PS19egj 1000040000025434500 2019-08-06
9H3Pbqrt PS19ejy 1232129480051319900 2019-08-06
9H3Pbokl PS19eeh 1234310250025658600 2019-08-06
9H3Pbqsw PS19ekx 1033700071090054400 2019-08-06
9H3Pbpjl PS19egk 1164331780021929100 2019-08-06
9H3Pbpgt PS19ees 1221304650002130200 2019-08-06
9H3Pbpjm PS19egl 1220844760002729200 2019-08-06
9H3Pbqsv PS19ekw 1231717860022059700 2019-08-06
9H3Pbpgx PS19eem 1224007590005529900 2019-08-06
9H3Pbphu PS19efc 1034847911140700200 2019-08-06
9H3Pbpim PS19efo 1214232501045737500 2019-08-06
9H3Pbpkq PS19ehl 1225626320012833000 2019-08-06
9H3Pbpiy PS19efz 1034353561094513000 2019-08-06
9H3Pbpgs PS19eel 1035940001135454300 2019-08-06
9H3Pbpkg PS19ehc 1223114460005623500 2019-08-06
9H3Pbpki PS19ehe 1220040691034525800 2019-08-06
9H3Pbpiz PS19ega 1231112300010010600 2019-08-06
9H3Pbpja PS19egb 1033631511183115500 2019-08-06
9H3Pbpia PS19efe 1034135561135727100 2019-08-06
9H3Pbpic PS19efh 1234816300012406800 2019-08-06
9H3Pbpiu PS19efv 1173615331452906600 2019-08-06
9H3Pbpgp PS19eek 1173600481471624600 2019-08-06
9H3Pbqsl PS19eko 1235410800230339900 2019-08-07
9H3Pbpks PS19ehn 1234240520170641800 2019-08-07
9H3Pbpmf PS19ehp 1231243390173326100 2019-08-07
9H3Pbqts PS19elg 1233001780174810700 2019-08-07
9H3Pbpmd PS19eho 1044206591211254300 2019-08-07
9H3Pbqsd PS19ekh 1040132631112448300 2019-08-08
9H3Pbqru PS19ejz 1211000980212407800 2019-08-08
9H3Pbqrr PS19ejw 1210754900214709500 2019-08-08
9H3Pbqsh PS19ekk 1214350450210822400 2019-08-08
9H3Pbqtm PS19ele 1212207170175703700 2019-08-08
9H3Pbqtl PS19eld 1212414070165419300 2019-08-08
9H3Pbtww PS19exv 1235921470084334800 2019-08-08
9H3Pbqco PS19eif 1005021740084357100 2019-08-08
9H3Pbqro PS19ejt 1005212880082549000 2019-08-08
9H3Pbpmj PS19ehr 1000912070065523000 2019-08-08
9H3Pbqrm PS19ejr 1002418040061836700 2019-08-08
9H3Pbqrk PS19ejp 1005412630074449900 2019-08-08
9H3Pbqct PS19eik 1005353970065719100 2019-08-08
9H3Pbqjj PS19eje 1005350880070227600 2019-08-08
9H3Pbqrj PS19ejo 1004232880065924100 2019-08-08
9H3Pbqck PS19eib 1001900430061038700 2019-08-08
9H3Pbqjl PS19ejg 1003746940024836600 2019-08-08
9H3Pbqso PS19ekr 1001905650012123200 2019-08-08
9H3Pbqcn PS19eie 1001855980010235200 2019-08-08
9H3Pbqcf PS19ehw 1001125530012220500 2019-08-08
9H3Pbqcr PS19eii 1002833640000229000 2019-08-08
9H3Pbqch PS19ehy 1002826730023623200 2019-08-08
9H3Pbqcx PS19eio 1003102111001429800 2019-08-08
9H3Pbqci PS19ehz 1220623011004022300 2019-08-08
9H3Pbqri PS19ejn 1004922921003504600 2019-08-08
9H3Pbqrl PS19ejq 1005519770012550900 2019-08-08
9H3Pbqcw PS19ein 1005538210013000500 2019-08-08
9H3Pbqjs PS19ejl 1005455591005707600 2019-08-08
9H3Pbqcl PS19eic 1220053871010551200 2019-08-08
9H3Pbqcj PS19eia 1221202661000307900 2019-08-08
9H3Pbqrw PS19ekb 1222530181011738200 2019-08-08
9H3Pbqcq PS19eih 1223513711015015000 2019-08-08
9H3Pbqrz PS19eke 1221211311024356600 2019-08-08
9H3Pbqjn PS19eji 1221315151055842200 2019-08-08
9H3Pbqrn PS19ejs 1225105731034222600 2019-08-08
9H3Pbqcu PS19eil 1220903801061008600 2019-08-08
9H3Pbqcp PS19eig 1223406161053416800 2019-08-08
9H3Pbpmm PS19ehu 1224505751062547200 2019-08-08
9H3Pbqta PS19eky 1224534531064138500 2019-08-08
9H3Pbqcs PS19eij 1223730631044833400 2019-08-08
9H3Pbqcv PS19eim 1220905651075510800 2019-08-08
9H3Pbqiz PS19eiv 1222004141061605100 2019-08-08
9H3Pbqtj PS19elc 1224643061074841600 2019-08-08
9H3Pbqjq PS19ejk 1225104851052546100 2019-08-08
9H3Pbpmn PS19ehv 1220551441081712700 2019-08-08
9H3Pbqjp PS19ejj 1223333421024004400 2019-08-08
9H3Pbqcm PS19eid 1220549181091403800 2019-08-08
9H3Pbqtb PS19ekz 1222038401072518100 2019-08-08
9H3Pbqcy PS19eip 1150537131300521400 2019-08-08
9H3Pbpml PS19eht 1170353921312958300 2019-08-08
9H3Pbqcg PS19ehx 1145034071343010900 2019-08-08
9H3Pbqtc PS19ela 1170041151322403900 2019-08-08
9H3Pbpmk PS19ehs 1144531941431431300 2019-08-08
9H3Pbqjk PS19ejf 1230232140103740400 2019-08-09
9H3Pbqsi PS19ekl 1213757010242058900 2019-08-09
9H3Pbqiy PS19eiu 1002329550240437200 2019-08-09
9H3Pbqsa PS19ekf 1004657400242142600 2019-08-09
9H3Pbqjf PS19eja 1002744280210753500 2019-08-09
9H3Pbqjd PS19eiy 1215649110211427400 2019-08-09
9H3Pbqje PS19eiz 1000824500191936700 2019-08-09
9H3Pbqjt PS19ejm 1000236850171125500 2019-08-09
9H3Pbqtf PS19elb 1005642200162346600 2019-08-09
9H3Pbqjh PS19ejc 1002115460190440900 2019-08-09
9H3Pbqjb PS19eiw 1211913800190719800 2019-08-09
9H3Pbqdm PS19eis 1005733160155058500 2019-08-09
9H3Pbqjm PS19ejh 1001015970153232600 2019-08-09
9H3Pbqdl PS19eir 1233335360153849800 2019-08-09
9H3Pbqtv PS19elh 1003258750155207700 2019-08-09
9H3Pbqji PS19ejd 1152649561355711300 2019-08-09
9H3Pbqjg PS19ejb 1142402791404645700 2019-08-09
9H3Pbqiw PS19eit 1153838041365731100 2019-08-09
9H3Pbrte PS19end 1184429291675402100 2019-08-10
9H3Pbrsx PS19emz 1012509740001025300 2019-08-10
9H3Pbrsm PS19emq 1011626710000304800 2019-08-10
9H3Pbroi PS19emi 1010017841023628400 2019-08-10
9H3Pbrnl PS19elq 1010916951021755800 2019-08-10
9H3Pbrso PS19ems 1011110381031849300 2019-08-10
9H3Pbrno PS19elt 1012357211010211000 2019-08-10
9H3Pbrob PS19emg 1011822611024201800 2019-08-10
9H3Pbrsv PS19emy 1011601151005344400 2019-08-10
9H3Pbrnn PS19els 1010411101054922300 2019-08-10
9H3Pbrsl PS19emp 1012209471014300700 2019-08-10
9H3Pbroa PS19emf 1010751551040925900 2019-08-10
9H3Pbrsp PS19emt 1010204441041441300 2019-08-10
9H3Pbrsr PS19emv 1012549651033252300 2019-08-10
9H3Pbrnv PS19ema 1010326061044751700 2019-08-10
9H3Pbrsn PS19emr 1011809831033438600 2019-08-10
9H3Pbrnm PS19elr 1011502811051222200 2019-08-10
9H3Pbrnt PS19ely 1012107901042906400 2019-08-10
9H3Pbrnj PS19elo 1010532591040315600 2019-08-10
9H3Pbrsj PS19emo 1213719201165603200 2019-08-10
9H3Pbrta PS19enb 1220441531190030000 2019-08-10
9H3Pbrst PS19emx 1220308381183104800 2019-08-10
9H3Pbrss PS19emw 1215101281200443300 2019-08-10
9H3Pbrnq PS19elv 1222421201244717100 2019-08-10
9H3Pbrsy PS19ena 1221008901273149000 2019-08-10
9H3Pbrnp PS19elu 1223456701260254900 2019-08-10
9H3Pbrny PS19emd 1224940601245948600 2019-08-10
9H3Pbquf PS19eln 1220710371251432400 2019-08-10
9H3Pbroj PS19emj 1224537921265203200 2019-08-10
9H3Pbrol PS19emk 1161417031305958100 2019-08-10
9H3Pbrsh PS19emn 1224547441280726700 2019-08-10
9H3Pbrnx PS19emc 1225359891293247700 2019-08-10
9H3Pbrse PS19emm 1220827031301430300 2019-08-10
9H3Pbrnr PS19elw 1222810711300429000 2019-08-10
9H3Pbrsd PS19eml 1222638411311439000 2019-08-10
9H3Pbrnz PS19eme 1220837101321739500 2019-08-10
9H3Pbrns PS19elx 1225728161324403900 2019-08-10
9H3Pbrsq PS19emu 1225144641333856100 2019-08-10
9H3Pbrnw PS19emb 1175452541481049200 2019-08-10
9H3Pbrnu PS19elz 1175338271605024800 2019-08-10
9H3Pbrnk PS19elp 1155931461432546500 2019-08-10
9H3Pbroh PS19emh 1175500911841239400 2019-08-10
9H3Pbrtd PS19enc 1185711491680903400 2019-08-10
9H3Pbsni PS19enw 1000847430002005300 2019-08-11
9H3Pbspa PS19eog 1000044731001347800 2019-08-11
9H3Pbsnv PS19eoe 1000910471001255200 2019-08-11
9H3Pbsmo PS19enm 1002123711001647900 2019-08-11
9H3Pbspc PS19eoi 1000009191005935300 2019-08-11
9H3Pbsnm PS19enz 1000744561035803900 2019-08-11
9H3Pbsmq PS19eno 1000819731014234800 2019-08-11
9H3Pbsmx PS19ent 1003948321013126900 2019-08-11
9H3Pbsmm PS19enk 1003110781020318100 2019-08-11
9H3Pbsmg PS19ene 1003723631032312300 2019-08-11
9H3Pbsnn PS19eoa 1001844471022401500 2019-08-11
9H3Pbspj PS19eom 1000803551053355700 2019-08-11
9H3Pbsnj PS19enx 1002453501011127400 2019-08-11
9H3Pbsmr PS19enp 1005638481080025900 2019-08-11
9H3Pbsmj PS19enh 1001108891050342600 2019-08-11
9H3Pbsnd PS19enu 1002429431055550700 2019-08-11
9H3Pbsmp PS19enn 1000337761082334500 2019-08-11
9H3Pbsne PS19env 1000230451071736300 2019-08-11
9H3Pbsnl PS19eny 1000832401070721100 2019-08-11
9H3Pbsml PS19enj 1003407921071906900 2019-08-11
9H3Pbsmu PS19enr 1002310581041752800 2019-08-11
9H3Pbsnr PS19eob 1000021671052133400 2019-08-11
9H3Pbsmn PS19enl 1003315041050728100 2019-08-11
9H3Pbsmk PS19eni 1004017261034821100 2019-08-11
9H3Pbsph PS19eol 1003411831062837300 2019-08-11
9H3Pbsnu PS19eod 1001728341064241000 2019-08-11
9H3Pbsnt PS19eoc 1003115691064334200 2019-08-11
9H3Pbsmi PS19eng 1004332291080825700 2019-08-11
9H3Pbspg PS19eok 1005201451073659800 2019-08-11
9H3Pbsmt PS19enq 1005633621083529700 2019-08-11
9H3Pbsmh PS19enf 1032446741174417400 2019-08-11
9H3Pbsmw PS19ens 1030002481183011800 2019-08-11
9H3Pbspd PS19eoj 1030708791220450500 2019-08-11
9H3Pbspb PS19eoh 1031106171203431000 2019-08-11
9H3Pbsoz PS19eof 1035339371204851700 2019-08-11
9H3Pbsql PS19eox 1001245101305700800 2019-08-13
9H3Pbsrd PS19epo 1161527291324841900 2019-08-13
9H3Pbsqi PS19eou 1161423811321651500 2019-08-13
9H3Pbsqj PS19eov 1175426721471540600 2019-08-13
9H3Pbsrk PS19epr 1223502091095329300 2019-08-13
9H3Pbsqf PS19eor 1221052271132236600 2019-08-13
9H3Pbsqe PS19eoq 1221244801130156100 2019-08-13
9H3Pbsqg PS19eos 1221650651155140700 2019-08-13
9H3Pbsre PS19epp 1221950691140956100 2019-08-13
9H3Pbsqw PS19epk 1222758561150753100 2019-08-13
9H3Pbsqh PS19eot 1002102321285305800 2019-08-13
9H3Pbsqx PS19epl 1002623261294440300 2019-08-13
9H3Pbsrb PS19epn 1012932081303720600 2019-08-13
9H3Pbsqc PS19eoo 1020523291304601300 2019-08-13
9H3Pbsqk PS19eow 1021307661293637300 2019-08-13
9H3Pbspk PS19eon 1170047641294917000 2019-08-13
9H3Pbsra PS19epm 1013738741332310400 2019-08-13
9H3Pbsqo PS19epa 1010841551321744800 2019-08-13
9H3Pbsro PS19epu 1005956911333908000 2019-08-13
9H3Pbsqs PS19epd 1022929401344625200 2019-08-13
9H3Pbsrl PS19eps 1011104531335456900 2019-08-13
9H3Pbsqn PS19eoz 1145940291333940900 2019-08-13
9H3Pbsqt PS19epe 1023302011341943700 2019-08-13
9H3Pbsqp PS19epb 1233352551341027000 2019-08-13
9H3Pbsqd PS19eop 1004343121370339000 2019-08-13
9H3Pbsqu PS19epj 1144621341410532200 2019-08-13
9H3Pbsrn PS19ept 1161215251394538100 2019-08-13
9H3Pbsqm PS19eoy 1175928341420902500 2019-08-13
9H3Pbsqr PS19epc 1144420831475953500 2019-08-13
9H3Pbsrs PS19epx 1005650390242049800 2019-08-16
9H3Pbsrt PS19epy 1005612020252924300 2019-08-17
9H3Pbsru PS19eql 1171425291353504800 2019-08-18
9H3Pbsrx PS19eqn 1171210181630700400 2019-08-18
9H3Pbsrw PS19eqm 1173749321574649600 2019-08-18
9H3Pbyik PS19fjr 1161328280113434800 2019-08-20
9H3Pbsry PS19eqr 1163947730083935800 2019-08-20
9H3Pbssa PS19eqt 1170522760112915000 2019-08-20
9H3Pbssb PS19equ 1165730780082825000 2019-08-20
9H3Pbsrz PS19eqs 1153936191601509400 2019-08-20
9H3Pbtlc PS19esl 1195750350241814300 2019-08-20
9H3Pbsxj PS19era 1170122380200231500 2019-08-20
9H3Pbsst PS19eqx 1225258521002650500 2019-08-20
9H3Pbsxh PS19eqz 1223354080020942200 2019-08-20
9H3Pbsss PS19eqw 1052913040141728000 2019-08-20
9H3Pbssr PS19eqv 1234023991395947000 2019-08-20
9H3Pbssu PS19eqy 1230343521372538500 2019-08-20
9H3Pbszm PS19ers 1221018590134950300 2019-08-22
9H3Pbsxm PS19erc 1221904560152505700 2019-08-22
9H3Pbvkn PS19ffe 1223616080154526100 2019-08-22
9H3Pbxrm PS19fjd 1220404300105730500 2019-08-22
9H3Pbsxl PS19erb 1225045680113536000 2019-08-22
9H3Pbsyh PS19exd 1222506971030902800 2019-08-22
9H3Pbszr PS19erx 1222627071032831300 2019-08-22
9H3Pbsyd PS19erp 1223827081011706400 2019-08-22
9H3Pbsxx PS19erl 1225738291033045600 2019-08-22
9H3Pbszn PS19ert 1220139241061903600 2019-08-22
9H3Pbszq PS19erw 1221917241050259700 2019-08-22
9H3Pbsyg PS19erq 1220442431071151700 2019-08-22
9H3Pbsyc PS19ero 1164124661095606800 2019-08-22
9H3Pbsxu PS19erj 1171629751094506700 2019-08-22
