time,band,magnitude,e_magnitude,diffmaglim,telescope
59027.171134300064,r,19.144100189208984,0.15519799292087555,,ZTF
59024.22072920017,r,19.1653995513916,0.11279799789190292,,ZTF
59024.19452549983,g,19.910900115966797,0.2094630002975464,,ZTF
59021.23295139987,r,18.924100875854492,0.11423499882221222,,ZTF
59021.21289349999,g,19.919599533081055,0.16913099586963654,,ZTF
59018.23356480012,r,18.78459930419922,0.09161999821662903,,ZTF
59011.234548599925,r,18.212900161743164,0.06803300231695175,,ZTF
59011.20259260014,g,18.99570083618164,0.10716699808835983,,ZTF
59005.252743099816,r,18.055999755859375,0.08419399708509445,,ZTF
59005.19910879992,g,18.375900268554688,0.12253700196743011,,ZTF
58999.287118100096,r,18.145200729370117,0.07977800071239471,,ZTF
58996.25005789986,r,18.40489959716797,0.08264800161123276,,ZTF
58996.16842589993,g,18.48349952697754,0.10201100260019302,,ZTF
58993.27513890015,r,18.903600692749023,0.09740000218153,,ZTF
58993.25042819977,g,19.06290054321289,0.12013000249862671,,ZTF
58993.405559,c,18.908195,0.076908,,ATLAS
59016.318051,c,19.202754,0.145098,,ATLAS
59021.309298,c,19.475703,0.17597,,ATLAS
58995.390389,o,18.639395,0.140172,,ATLAS
58997.370685,o,18.409113,0.117187,,ATLAS
58998.336307,o,18.324443,0.108045,,ATLAS
58999.335505,o,18.211784,0.095782,,ATLAS
59005.380997,o,17.953166,0.099496,,ATLAS
59006.343999,o,18.07932,0.09618,,ATLAS
59008.3989,o,18.297717,0.154982,,ATLAS
59010.356315,o,18.150774,0.097607,,ATLAS
59011.367182,o,18.202168,0.093237,,ATLAS
59015.324659,o,18.521332,0.12508,,ATLAS
59027.313682,o,19.01895,0.200337,,ATLAS
