time,band,magnitude,e_magnitude,diffmaglim,telescope
59457.431962,c,18.503977,0.072442,,ATLAS
59465.400143,c,18.14411,0.054968,,ATLAS
59453.473039,o,19.359833,0.185985,,ATLAS
59455.43638,o,18.910416,0.161375,,ATLAS
59457.457227,o,18.523551,0.116043,,ATLAS
59463.388377,o,17.999779,0.068596,,ATLAS
59467.392376,o,17.814257,0.061217,,ATLAS
59471.382876,o,17.99863,0.07567,,ATLAS
59479.417039,o,18.188646,0.124494,,ATLAS
59483.390306,o,18.417162,0.085,,ATLAS
59487.394865,o,18.534501,0.086799,,ATLAS
59491.385726,o,18.567069,0.128858,,ATLAS
59495.373926,o,18.784644,0.172948,,ATLAS
59499.297223,o,18.958315,0.193092,,ATLAS
