time,band,magnitude,e_magnitude,diffmaglim,telescope
59442.292974499986,g,19.579010009765625,0.2048729956150055,,ZTF
59439.35664349981,r,19.1481990814209,0.1700659990310669,,ZTF
59439.338958300184,g,19.595199584960938,0.24072200059890747,,ZTF
59435.37701389985,g,19.507999420166016,0.20677900314331055,,ZTF
59430.33722219989,r,19.392799377441406,0.1199129968881607,,ZTF
59430.313726900145,g,19.983699798583984,0.21756599843502045,,ZTF
59428.31881939992,g,19.689300537109375,0.1718059927225113,,ZTF
59431.469774,c,19.728253,0.181224,,ATLAS
59435.491854,c,19.304961,0.15519,,ATLAS
59439.486654,c,19.49571,0.183925,,ATLAS
