time,band,magnitude,e_magnitude,diffmaglim,telescope
58764.415428199805,r,19.408300399780273,0.10427699983119965,,ZTF
58764.37958330009,g,20.216899871826172,0.22821900248527527,,ZTF
58760.37496529985,g,19.73259925842285,0.15078699588775635,,ZTF
58760.316064800136,r,19.235000610351562,0.09485799819231033,,ZTF
58757.39755789982,g,19.691600799560547,0.13878999650478363,,ZTF
58757.3238309999,r,19.194400787353516,0.08847499638795853,,ZTF
58750.35964119993,g,19.063499450683594,0.10111699998378754,,ZTF
58750.31449070014,r,18.895000457763672,0.06599400192499161,,ZTF
58747.40013890015,r,18.77440071105957,0.07777900248765945,,ZTF
58747.316388899926,g,18.9153995513916,0.10135400295257568,,ZTF
58744.380347200204,r,18.612499237060547,0.10151000320911407,,ZTF
58739.37668980006,r,18.670000076293945,0.09956499934196472,,ZTF
58736.417986100074,r,18.46649932861328,0.0627869963645935,,ZTF
58733.44128469983,g,18.453699111938477,0.06162500008940697,,ZTF
58733.39829860022,r,18.489500045776367,0.059877000749111176,,ZTF
58730.47037040023,g,18.483699798583984,0.08799000084400177,,ZTF
58730.40181710012,r,18.4950008392334,0.06466999650001526,,ZTF
58725.48375000013,r,18.537099838256836,0.0652339980006218,,ZTF
58725.41834490001,g,18.508699417114258,0.07514099776744843,,ZTF
58722.415358799975,g,18.57670021057129,0.07827100157737732,,ZTF
58719.48393520014,g,18.635799407958984,0.08917699754238129,,ZTF
58719.37614580011,r,18.706499099731445,0.08298800140619278,,ZTF
58716.439294000156,r,18.703699111938477,0.08429200202226639,,ZTF
58709.46353009995,g,19.09600067138672,0.12307599931955338,,ZTF
58706.41896989988,g,19.380699157714844,0.11989200115203857,,ZTF
58706.40167819988,r,19.485599517822266,0.12518300116062164,,ZTF
58703.50020830007,g,19.687000274658203,0.1646050065755844,,ZTF
58703.42365740007,r,19.77389907836914,0.1255979984998703,,ZTF
58699.456412000116,g,20.343900680541992,0.17872999608516693,,ZTF
58699.37931710016,r,20.31719970703125,0.18191200494766235,,ZTF
58718.622468,o,18.875645,0.137971,,ATLAS
58720.633084,o,18.70368,0.136365,,ATLAS
58724.583142,o,18.624929,0.104152,,ATLAS
58734.611395,o,18.588754,0.093538,,ATLAS
58736.494595,o,18.576649,0.093626,,ATLAS
58751.557848,o,18.971948,0.183108,,ATLAS
58752.47805,o,19.063873,0.133854,,ATLAS
58756.373654,o,19.05679,0.140013,,ATLAS
58757.418436,o,19.257304,0.159207,,ATLAS
58762.350949,o,19.357141,0.185631,,ATLAS
58764.39551,o,19.390217,0.191374,,ATLAS
