time,band,magnitude,e_magnitude,diffmaglim,telescope
58135.247601,c,18.730233,0.110256,,ATLAS
58119.218484,o,19.08126,0.196827,,ATLAS
58123.238561,o,19.010119,0.14859,,ATLAS
58124.234671,o,18.737814,0.164346,,ATLAS
58125.239727,o,18.952648,0.107726,,ATLAS
58127.241792,o,18.731111,0.115495,,ATLAS
58129.258405,o,18.730381,0.127906,,ATLAS
58130.2432,o,18.901828,0.174368,,ATLAS
58131.277382,o,18.63178,0.116111,,ATLAS
58133.266753,o,18.581586,0.100679,,ATLAS
58137.270289,o,18.289014,0.11585,,ATLAS
58143.241593,o,18.22107,0.083421,,ATLAS
