time,band,magnitude,e_magnitude,diffmaglim,telescope
58576.37974,c,16.519033,0.013029,,ATLAS
58580.372148,c,16.593667,0.013772,,ATLAS
58604.341261,c,17.348734,0.03804,,ATLAS
58418.634878,o,16.536723,0.145308,,ATLAS
58572.346638,o,16.80426,0.021706,,ATLAS
58578.354655,o,16.534575,0.022733,,ATLAS
58582.348231,o,16.626481,0.025409,,ATLAS
58588.367746,o,16.806797,0.047831,,ATLAS
58590.358126,o,16.795038,0.09709,,ATLAS
58594.343186,o,16.839487,0.050052,,ATLAS
58596.340434,o,16.850798,0.025653,,ATLAS
58598.333966,o,16.903878,0.033494,,ATLAS
58600.340573,o,16.889487,0.040252,,ATLAS
58610.337861,o,17.082836,0.039777,,ATLAS
58618.257167,o,17.228689,0.057664,,ATLAS
