time,band,magnitude,e_magnitude,diffmaglim,telescope
58638.212800899986,r,19.65839958190918,0.16532699763774872,,ZTF
58638.18223380018,g,20.63319969177246,0.3939259946346283,,ZTF
58608.21412040014,r,19.39859962463379,0.10687799751758575,,ZTF
58608.190277799964,g,20.55620002746582,0.24599599838256836,,ZTF
58605.21001160005,g,20.392099380493164,0.20648500323295593,,ZTF
58605.16313660005,r,19.309099197387695,0.14546899497509003,,ZTF
58601.25755790016,r,19.176000595092773,0.12410800158977509,,ZTF
58601.22726849979,g,20.282499313354492,0.2460940033197403,,ZTF
58598.23201389983,g,20.113399505615234,0.16964399814605713,,ZTF
58598.18519680016,r,18.933300018310547,0.09524299949407578,,ZTF
58594.15596059989,r,18.744199752807617,0.09338200092315674,,ZTF
58591.18486109981,g,19.632400512695312,0.3460620045661926,,ZTF
58587.25575229991,r,18.405899047851562,0.08281700313091278,,ZTF
58587.21064809989,g,19.520099639892578,0.20079800486564636,,ZTF
58584.23122690013,g,19.102500915527344,0.11659900099039078,,ZTF
58584.18687500013,r,18.269699096679688,0.05681300163269043,,ZTF
58580.19446759997,g,18.912900924682617,0.09539499878883362,,ZTF
58575.25335650006,g,18.622900009155273,0.08555100113153458,,ZTF
58575.23019680008,r,18.08009910583496,0.1734119951725006,,ZTF
58572.2525578998,g,18.6924991607666,0.1099030002951622,,ZTF
58572.22921299981,r,18.285200119018555,0.13198600709438324,,ZTF
58567.231527800206,r,18.433700561523438,0.06946200132369995,,ZTF
58559.31135419989,g,19.672500610351562,0.24634000658988953,,ZTF
58559.212754600216,r,19.60420036315918,0.2266470044851303,,ZTF
58578.419053,c,18.424722,0.07123,,ATLAS
58582.405107,c,18.604752,0.089823,,ATLAS
58568.42391,o,18.475651,0.106613,,ATLAS
58570.423102,o,18.19218,0.062034,,ATLAS
58572.422625,o,18.133069,0.076764,,ATLAS
58576.409837,o,18.108713,0.076034,,ATLAS
58580.407184,o,18.173092,0.073257,,ATLAS
58584.401548,o,18.270879,0.062839,,ATLAS
58588.384967,o,18.463223,0.171623,,ATLAS
58591.423156,o,18.605611,0.18806,,ATLAS
58593.429316,o,18.396451,0.140265,,ATLAS
58596.379316,o,18.923134,0.119089,,ATLAS
58598.370915,o,18.778938,0.1968,,ATLAS
58600.370376,o,19.148309,0.192313,,ATLAS
58604.365773,o,19.23131,0.210192,,ATLAS
