time,band,magnitude,e_magnitude,diffmaglim,telescope
59046.49674,G,19.37,0.1,,Gaia
59046.57074,G,19.35,0.1,,Gaia
59075.93472,G,18.4,0.1,,Gaia
59076.00873,G,18.38,0.1,,Gaia
59120.99231,G,19.45,0.1,,Gaia
59121.16847,G,19.47,0.1,,Gaia
59121.24248,G,19.54,0.1,,Gaia
59145.17372,G,20.22,0.1,,Gaia
59145.24772,G,20.18,0.1,,Gaia
59183.98182,G,20.79,0.1,,Gaia
59049.19591439981,g,19.24020004272461,0.11951900273561478,,ZTF
59049.18112270022,r,19.257099151611328,0.09269999712705612,,ZTF
59046.22460650001,g,19.38759994506836,0.09487900137901306,,ZTF
59046.20041669998,r,19.354299545288086,0.09979400038719177,,ZTF
59043.24232639978,r,19.707300186157227,0.1325020045042038,,ZTF
59043.19526620023,g,19.576499938964844,0.11245600134134293,,ZTF
59042.23428239999,r,19.550399780273438,0.10357300192117691,,ZTF
59042.20663189981,g,19.548999786376953,0.1017410010099411,,ZTF
59041.23643520009,r,19.764999389648438,0.12364400178194046,,ZTF
59041.20792819979,g,19.622699737548828,0.1420930027961731,,ZTF
59040.22510420019,g,19.740999221801758,0.17266100645065308,,ZTF
59039.200682899915,g,19.805700302124023,0.13371199369430542,,ZTF
59038.23870369978,g,19.999000549316406,0.18774299323558807,,ZTF
59038.19699069997,r,19.970800399780273,0.13854600489139557,,ZTF
59034.319594900124,r,20.308399200439453,0.3120400011539459,,ZTF
59040.297435,c,19.759397,0.203086,,ATLAS
59044.337878,c,19.510719,0.156833,,ATLAS
59048.318558,c,19.268038,0.126321,,ATLAS
59108.234677,c,19.132331,0.149057,,ATLAS
59050.270272,o,19.187492,0.144399,,ATLAS
59054.261882,o,19.028495,0.130539,,ATLAS
59058.283324,o,18.864441,0.121116,,ATLAS
59060.271703,o,18.825163,0.121262,,ATLAS
59064.255768,o,18.663137,0.117163,,ATLAS
59070.249357,o,18.577295,0.095628,,ATLAS
59082.249848,o,18.520621,0.085098,,ATLAS
59084.29652,o,18.430522,0.084859,,ATLAS
59092.24368,o,18.630604,0.132462,,ATLAS
