time,band,magnitude,e_magnitude,diffmaglim,telescope
59765.2323264,g,18.58971405029297,0.0865878164768219,,ZTF
59765.19392360002,r,18.364500045776367,0.08114700019359589,,ZTF
59763.19240739988,g,18.98859977722168,0.09749999642372131,,ZTF
59780.290228,c,18.511137,0.083983,,ATLAS
59787.826122,c,19.02921,0.134386,,ATLAS
59788.752473,c,19.121405,0.136945,,ATLAS
59790.973449,c,19.165547,0.171756,,ATLAS
59792.719805,c,19.244581,0.138143,,ATLAS
57858.534536,o,18.065564,0.21486,,ATLAS
57862.562453,o,17.266136,0.07332,,ATLAS
59764.766298,o,18.597097,0.118358,,ATLAS
59766.269751,o,18.214092,0.100015,,ATLAS
59770.268261,o,17.844508,0.09006,,ATLAS
59772.500698,o,17.777133,0.052943,,ATLAS
59773.050676,o,17.865078,0.082956,,ATLAS
59774.274828,o,17.799697,0.087278,,ATLAS
59775.772051,o,17.770951,0.07123,,ATLAS
59776.500726,o,17.767879,0.040138,,ATLAS
59778.303708,o,17.827091,0.063785,,ATLAS
59782.997003,o,18.034118,0.149079,,ATLAS
59783.007113,o,18.074414,0.086865,,ATLAS
59786.973552,o,18.425734,0.134693,,ATLAS
59796.773417,o,18.874385,0.158489,,ATLAS
59806.019026,o,18.850548,0.198502,,ATLAS
