time,band,magnitude,e_magnitude,diffmaglim,telescope
59205.64235,c,17.407262,0.041265,,ATLAS
59207.61097,c,17.191577,0.034577,,ATLAS
59227.538597,c,17.269644,0.036481,,ATLAS
59229.575794,c,17.36224,0.039311,,ATLAS
59231.548304,c,17.464173,0.044117,,ATLAS
59235.659068,c,17.780226,0.065076,,ATLAS
59253.601066,c,18.414235,0.158787,,ATLAS
59255.515951,c,18.549077,0.119831,,ATLAS
59257.512988,c,18.433316,0.105426,,ATLAS
59259.497036,c,18.483929,0.110088,,ATLAS
59261.491301,c,18.304709,0.094304,,ATLAS
59315.388926,c,19.136779,0.194691,,ATLAS
59211.572172,o,16.679263,0.036221,,ATLAS
59219.590061,o,16.428195,0.026035,,ATLAS
59223.589894,o,16.467561,0.043579,,ATLAS
59243.521689,o,17.448388,0.09137,,ATLAS
59247.520058,o,17.442895,0.069504,,ATLAS
59251.63025,o,17.402396,0.063272,,ATLAS
59267.468039,o,17.845996,0.068775,,ATLAS
59271.506389,o,17.89605,0.085237,,ATLAS
59277.538813,o,18.022741,0.119821,,ATLAS
59279.434379,o,17.947346,0.099748,,ATLAS
59287.397538,o,18.157746,0.180595,,ATLAS
59291.480439,o,18.138391,0.119583,,ATLAS
59295.391664,o,18.322049,0.149682,,ATLAS
59299.38614,o,18.337733,0.191876,,ATLAS
59305.440436,o,18.298288,0.198186,,ATLAS
59307.442145,o,18.405665,0.157309,,ATLAS
59321.366972,o,18.634099,0.195887,,ATLAS
