time,band,magnitude,e_magnitude,diffmaglim,telescope
58689.84001,G,17.95,0.1,,Gaia
58689.91402,G,17.91,0.1,,Gaia
58752.21142,G,19.69,0.1,,Gaia
58752.28543,G,19.65,0.1,,Gaia
58788.54233,G,20.18,0.1,,Gaia
58668.481012,c,19.454784,0.144824,,ATLAS
58696.342317,c,18.498638,0.074766,,ATLAS
58700.36486,c,18.711119,0.072958,,ATLAS
58704.304871,c,19.03134,0.117853,,ATLAS
58724.331003,c,19.77642,0.202024,,ATLAS
58728.252927,c,19.604879,0.172499,,ATLAS
58672.308276,o,18.660444,0.111779,,ATLAS
58675.389514,o,18.211288,0.059455,,ATLAS
58676.32591,o,18.145336,0.064924,,ATLAS
58678.355559,o,18.041351,0.061555,,ATLAS
58680.351049,o,17.810788,0.050769,,ATLAS
58682.370867,o,17.829118,0.073496,,ATLAS
58684.321725,o,17.740192,0.049388,,ATLAS
58688.337494,o,17.665707,0.043428,,ATLAS
58690.345,o,17.78128,0.04999,,ATLAS
58694.34365,o,17.903406,0.056809,,ATLAS
58710.29565,o,18.616703,0.203223,,ATLAS
58714.328205,o,18.73279,0.147198,,ATLAS
58716.324632,o,18.80692,0.126038,,ATLAS
58726.245981,o,19.226004,0.189136,,ATLAS
58732.306371,o,19.272695,0.206865,,ATLAS
58734.24186,o,19.297005,0.152904,,ATLAS
58746.245691,o,19.289035,0.192777,,ATLAS
58748.281259,o,19.334592,0.209016,,ATLAS
