time,band,magnitude,e_magnitude,diffmaglim,telescope
59317.181330999825,g,20.634769439697266,0.19659900665283203,,ZTF
59315.240289399866,r,19.760400772094727,0.18805399537086487,,ZTF
59315.1999884001,g,20.31209945678711,0.18762299418449402,,ZTF
59313.20135420002,r,19.770099639892578,0.18073800206184387,,ZTF
59311.20343750017,g,20.354700088500977,0.1983499974012375,,ZTF
59311.17848380003,r,19.76930046081543,0.13852199912071228,,ZTF
59309.22907410003,r,19.553300857543945,0.1549690067768097,,ZTF
59303.3452198999,r,19.52199935913086,0.1900089979171753,,ZTF
59296.323611100204,g,19.746200561523438,0.20230700075626373,,ZTF
59294.24168979982,g,19.92340087890625,0.171656996011734,,ZTF
59290.26704860013,r,19.183399200439453,0.10391400009393692,,ZTF
59290.225208300166,g,19.883100509643555,0.13426800072193146,,ZTF
59280.2769559999,r,18.98048973083496,0.07444900274276733,,ZTF
59280.2769559999,r,18.980499267578125,0.07444900274276733,,ZTF
59276.3478472,r,18.87310028076172,0.08916299790143967,,ZTF
59276.23883099994,g,19.671049118041992,0.11185000091791153,,ZTF
59274.387627299875,r,18.73579978942871,0.14689500629901886,,ZTF
59272.278530099895,r,18.807300567626953,0.10223200172185898,,ZTF
59270.28472220013,g,19.73699951171875,0.20788000524044037,,ZTF
59268.31887729978,r,18.617900848388672,0.0956839993596077,,ZTF
59268.20708330022,g,19.736499786376953,0.20497000217437744,,ZTF
59266.32708329987,r,18.609500885009766,0.11347600072622299,,ZTF
59264.302233799826,r,18.531999588012695,0.07915099710226059,,ZTF
59264.27688660007,g,19.483200073242188,0.1129629984498024,,ZTF
59262.32084489986,g,19.539899826049805,0.12678100168704987,,ZTF
59262.22869209992,r,18.452699661254883,0.07656999677419662,,ZTF
59258.360682900064,g,19.256099700927734,0.14360399544239044,,ZTF
59258.32244209992,r,18.292499542236328,0.14862999320030212,,ZTF
59256.41385419993,r,18.2726993560791,0.05179800093173981,,ZTF
59256.3400347,g,19.24920082092285,0.07500399649143219,,ZTF
59254.392500000075,r,18.146099090576172,0.05167499929666519,,ZTF
59254.303113400005,g,19.237600326538086,0.08114100247621536,,ZTF
59252.36486109998,g,19.281700134277344,0.09583000093698502,,ZTF
59252.22224539984,r,18.055400848388672,0.04626400023698807,,ZTF
59250.34553240007,r,18.0718994140625,0.059425998479127884,,ZTF
