time,band,magnitude,e_magnitude,diffmaglim,telescope
59173.393438,c,19.750183,0.185242,,ATLAS
59189.349265,c,19.66038,0.177925,,ATLAS
59190.324565,c,19.716185,0.181016,,ATLAS
59194.338179,c,19.623692,0.176399,,ATLAS
59195.343324,c,19.69885,0.18115,,ATLAS
59198.302479,c,19.402349,0.149324,,ATLAS
59200.326764,c,19.735268,0.205241,,ATLAS
59218.345332,c,19.470091,0.15458,,ATLAS
59220.285697,c,19.748163,0.179171,,ATLAS
59221.299632,c,19.612985,0.163253,,ATLAS
59222.322051,c,19.462563,0.150925,,ATLAS
59224.300514,c,19.632513,0.169007,,ATLAS
59226.307459,c,19.648645,0.167343,,ATLAS
59230.264236,c,19.482557,0.144774,,ATLAS
59252.26658,c,19.791486,0.206106,,ATLAS
