time,band,magnitude,e_magnitude,diffmaglim,telescope
57313.650061,c,15.903357,0.054001,,ATLAS
57434.416935,c,13.336791,0.002784,,ATLAS
57480.342029,c,14.886361,0.006369,,ATLAS
57491.301694,c,17.896499,0.199474,,ATLAS
57509.257743,c,15.011055,0.010789,,ATLAS
57758.377722,c,18.227873,0.127043,,ATLAS
58523.438894,c,18.896921,0.177502,,ATLAS
57319.634702,o,12.639537,0.001614,,ATLAS
57366.531184,o,14.332708,0.026479,,ATLAS
57408.444879,o,15.453551,0.040888,,ATLAS
57764.507322,o,15.301274,0.19138,,ATLAS
57803.373211,o,14.834258,0.208131,,ATLAS
57808.35607,o,14.470481,0.093383,,ATLAS
57816.3437,o,15.139226,0.144324,,ATLAS
57818.332553,o,15.472958,0.062236,,ATLAS
57834.267916,o,14.87815,0.2057,,ATLAS
57838.298018,o,11.459159,0.000553,,ATLAS
57841.262122,o,11.524112,0.030238,,ATLAS
58507.446358,o,18.466602,0.138404,,ATLAS
58517.423401,o,17.801125,0.068289,,ATLAS
58529.374511,o,17.906168,0.094117,,ATLAS
58545.375949,o,18.738275,0.155179,,ATLAS
58557.325014,o,18.791954,0.157493,,ATLAS
