time,band,magnitude,e_magnitude,diffmaglim,telescope
57862.512244,c,19.150043,0.187294,,ATLAS
58194.585714,c,18.257734,0.063719,,ATLAS
58196.53603,c,18.489844,0.14265,,ATLAS
58251.59486,c,19.058143,0.145069,,ATLAS
58252.590583,c,19.221665,0.154826,,ATLAS
58256.4444,c,19.183814,0.147449,,ATLAS
57805.647961,o,17.912628,0.179892,,ATLAS
57807.644691,o,17.820368,0.149723,,ATLAS
57811.631811,o,18.188618,0.167666,,ATLAS
58120.651523,o,16.500419,0.021527,,ATLAS
58138.679888,o,16.711623,0.123195,,ATLAS
58144.67735,o,17.102708,0.076728,,ATLAS
58148.648938,o,17.23756,0.036466,,ATLAS
58150.637499,o,17.194827,0.053013,,ATLAS
58152.676214,o,17.332866,0.120485,,ATLAS
58156.668607,o,17.368399,0.079549,,ATLAS
58162.658897,o,17.407134,0.089236,,ATLAS
58176.589935,o,17.777801,0.068803,,ATLAS
58188.550668,o,18.128456,0.102916,,ATLAS
58206.514357,o,18.327125,0.110977,,ATLAS
58214.513104,o,18.413117,0.104413,,ATLAS
58220.50006,o,18.595816,0.110876,,ATLAS
58222.598202,o,18.604996,0.124597,,ATLAS
58232.480309,o,18.746951,0.131953,,ATLAS
58246.470827,o,18.933938,0.174496,,ATLAS
58248.461863,o,19.16562,0.195867,,ATLAS
58254.486585,o,18.974112,0.180553,,ATLAS
58258.495788,o,19.179087,0.210334,,ATLAS
58270.39347,o,18.842344,0.181757,,ATLAS
58282.415072,o,19.572428,0.199013,,ATLAS
