time,band,magnitude,e_magnitude,diffmaglim,telescope
58337.549642,c,18.280616,0.051053,,ATLAS
58341.539787,c,18.285986,0.048012,,ATLAS
58345.533893,c,18.233331,0.09086,,ATLAS
58343.535303,o,18.214671,0.079077,,ATLAS
58347.521091,o,18.215155,0.074321,,ATLAS
58349.606361,o,18.261709,0.073167,,ATLAS
58351.587358,o,18.473522,0.10391,,ATLAS
58361.50283,o,19.094056,0.165391,,ATLAS
58363.492164,o,18.823273,0.149425,,ATLAS
58367.481812,o,19.143164,0.122615,,ATLAS
58369.483209,o,19.117982,0.159557,,ATLAS
58371.478906,o,19.210824,0.186952,,ATLAS
58375.456026,o,19.481176,0.186764,,ATLAS
58377.537973,o,19.420961,0.213833,,ATLAS
