time,band,magnitude,e_magnitude,diffmaglim,telescope
56875.73042,G,17.94,0.1,,Gaia
56964.50953,G,18.16,0.1,,Gaia
56964.75971,G,18.22,0.1,,Gaia
56965.0099,G,18.24,0.1,,Gaia
56965.26007,G,18.29,0.1,,Gaia
56965.43624,G,18.2,0.1,,Gaia
56969.43902,G,18.17,0.1,,Gaia
56969.68919,G,18.13,0.1,,Gaia
56969.93938,G,17.87,0.1,,Gaia
56970.26358,G,18.14,0.1,,Gaia
57056.39997,G,17.98,0.1,,Gaia
57056.47398,G,17.85,0.1,,Gaia
57335.55338,G,18.01,0.1,,Gaia
57335.80356,G,18.18,0.1,,Gaia
57385.22006,G,18.24,0.1,,Gaia
57578.83622,G,18.1,0.1,,Gaia
57900.884,G,18.11,0.1,,Gaia
57954.69133,G,18.13,0.1,,Gaia
58276.68072,G,18.12,0.1,,Gaia
58492.16531,G,18.1,0.1,,Gaia
58611.33634,G,17.83,0.1,,Gaia
58611.51249,G,18.0,0.1,,Gaia
58611.76263,G,18.16,0.1,,Gaia
58652.72811,G,18.19,0.1,,Gaia
58694.62161,G,18.04,0.1,,Gaia
58791.40851,G,18.15,0.1,,Gaia
58791.58468,G,17.92,0.1,,Gaia
58791.65868,G,18.25,0.1,,Gaia
58798.59045,G,18.23,0.1,,Gaia
58798.84064,G,17.98,0.1,,Gaia
58798.91465,G,18.11,0.1,,Gaia
58837.17652,G,17.86,0.1,,Gaia
58837.25053,G,18.19,0.1,,Gaia
58873.24925,G,14.57,0.1,,Gaia
58873.32326,G,14.59,0.1,,Gaia
58884.08286,G,15.56,0.1,,Gaia
58884.25903,G,15.54,0.1,,Gaia
58884.50921,G,15.64,0.1,,Gaia
58970.08609,G,17.6,0.1,,Gaia
58970.16009,G,17.58,0.1,,Gaia
58970.33624,G,17.3,0.1,,Gaia
58970.58638,G,17.31,0.1,,Gaia
58970.66038,G,17.35,0.1,,Gaia
58977.16462,G,17.45,0.1,,Gaia
58977.34076,G,17.42,0.1,,Gaia
58977.41477,G,17.54,0.1,,Gaia
58977.59091,G,17.74,0.1,,Gaia
59057.48862,G,17.88,0.1,,Gaia
59057.56263,G,18.16,0.1,,Gaia
59061.48772,G,18.0,0.1,,Gaia
59336.00727,G,18.18,0.1,,Gaia
59336.33142,G,17.82,0.1,,Gaia
59384.22727,G,18.19,0.1,,Gaia
59423.02747,G,18.05,0.1,,Gaia
59434.45866,G,17.87,0.1,,Gaia
59521.74578,G,17.91,0.1,,Gaia
59529.07458,G,18.06,0.1,,Gaia
59529.32477,G,18.02,0.1,,Gaia
59567.48184,G,18.12,0.1,,Gaia
59613.96019,G,18.18,0.1,,Gaia
59708.87185,G,17.84,0.1,,Gaia
59760.59914,G,17.87,0.1,,Gaia
59893.11409,G,18.06,0.1,,Gaia
59893.36427,G,18.2,0.1,,Gaia
59943.03102,G,18.35,0.1,,Gaia
58967.22704860009,g,18.607500076293945,0.10294699668884277,,ZTF
58965.28668980021,r,18.51300048828125,0.07439900189638138,,ZTF
58965.23229169985,g,18.456499099731445,0.10084699839353561,,ZTF
58963.311747699976,g,18.600099563598633,0.0918549969792366,,ZTF
58962.23297449993,g,18.438600540161133,0.07671599835157394,,ZTF
58955.300162000116,g,18.307600021362305,0.07043500244617462,,ZTF
58955.26775459992,r,18.133100509643555,0.06434500217437744,,ZTF
58954.29806709988,g,18.28380012512207,0.06667699664831161,,ZTF
58954.25879629981,r,18.11370086669922,0.0794219970703125,,ZTF
58940.39398150006,g,17.759000778198242,0.06767699867486954,,ZTF
58939.33768519992,g,17.873300552368164,0.06898199766874313,,ZTF
58936.41288190009,r,17.593700408935547,0.05777899920940399,,ZTF
58936.28976849979,g,17.690000534057617,0.05050799995660782,,ZTF
58915.44446759997,g,17.179100036621094,0.04174000024795532,,ZTF
58915.40365740005,r,16.894699096679688,0.04649600014090538,,ZTF
58914.42474539997,g,17.244199752807617,0.04623499885201454,,ZTF
58913.44533560006,r,16.82360076904297,0.046045999974012375,,ZTF
58913.330891199876,g,17.102100372314453,0.042298998683691025,,ZTF
58912.446689799894,r,16.80900001525879,0.04605099931359291,,ZTF
58911.4463657001,r,16.72089958190918,0.039236001670360565,,ZTF
58911.399386600126,g,17.16510009765625,0.04363400116562843,,ZTF
58908.44965279987,r,16.637699127197266,0.04149999842047691,,ZTF
58908.44965279987,r,16.637699127197266,0.04149999842047691,,ZTF
58908.3409258998,g,17.035400390625,0.04920800030231476,,ZTF
58908.3409258998,g,17.035400390625,0.04920800030231476,,ZTF
58906.44592589978,r,16.598899841308594,0.04252199828624725,,ZTF
58906.33383100014,g,16.94499969482422,0.03837300091981888,,ZTF
58905.30739580002,g,16.962200164794922,0.043375998735427856,,ZTF
58904.47055559978,r,16.497499465942383,0.027917999774217606,,ZTF
58904.45880790008,g,16.972400665283203,0.04904799908399582,,ZTF
58903.35686339997,g,16.92460060119629,0.036389000713825226,,ZTF
58901.41890050005,r,16.427600860595703,0.056251998990774155,,ZTF
58900.43752310006,r,16.3927001953125,0.04858899861574173,,ZTF
58899.44100689981,r,16.38050079345703,0.03214399889111519,,ZTF
58899.40011569997,g,16.916099548339844,0.03711500018835068,,ZTF
58898.41949070012,g,16.89310073852539,0.03577499836683273,,ZTF
58898.37387729995,r,16.30139923095703,0.03499799966812134,,ZTF
58895.44245370012,r,16.182300567626953,0.034341998398303986,,ZTF
58895.38407409983,g,16.81599998474121,0.02789199911057949,,ZTF
58892.380914399866,g,16.765899658203125,0.03548400104045868,,ZTF
58892.31688660011,r,16.089000701904297,0.031644001603126526,,ZTF
58887.51591440011,r,15.83650016784668,0.02903600037097931,,ZTF
58887.425775500014,g,16.608200073242188,0.04321800172328949,,ZTF
58884.51623839978,r,15.629799842834473,0.026746999472379684,,ZTF
58884.44230319979,g,16.490800857543945,0.032912999391555786,,ZTF
58881.538657399826,r,15.391200065612793,0.03313999995589256,,ZTF
58881.461458299775,g,16.326000213623047,0.025512000545859337,,ZTF
58878.486550900154,g,16.039400100708008,0.024435000494122505,,ZTF
58878.36050930014,r,15.056599617004395,0.02340400032699108,,ZTF
58875.52107639983,r,14.6766996383667,0.024886000901460648,,ZTF
58875.456990700215,g,15.675999641418457,0.02483000047504902,,ZTF
58871.50223380001,r,14.170000076293945,0.034511998295784,,ZTF
58871.4426851999,g,15.03030014038086,0.02414100058376789,,ZTF
58867.48156249989,r,13.859600067138672,0.020354000851511955,,ZTF
58867.44033560017,g,14.300299644470215,0.030383000150322914,,ZTF
58859.5222800998,g,14.916199684143066,0.02813199907541275,,ZTF
58859.481250000186,r,14.768699645996094,0.032930001616477966,,ZTF
58855.54229169991,r,17.27989959716797,0.05619699880480766,,ZTF
57487.426526,c,17.31242,0.21648,,ATLAS
58871.510357,c,14.582933,0.017605,,ATLAS
58875.605493,c,15.146592,0.029471,,ATLAS
58879.447752,c,15.908129,0.076245,,ATLAS
58883.654667,c,16.113421,0.064612,,ATLAS
58903.44974,c,16.768247,0.151087,,ATLAS
58931.554545,c,17.245851,0.203164,,ATLAS
57920.295762,o,15.069388,0.171952,,ATLAS
58865.543497,o,14.23089,0.037132,,ATLAS
58869.48483,o,14.072503,0.011398,,ATLAS
58873.580206,o,14.534972,0.034802,,ATLAS
58877.491223,o,15.000867,0.026676,,ATLAS
58881.55561,o,15.425953,0.039293,,ATLAS
58885.488462,o,15.710853,0.051296,,ATLAS
58901.448769,o,16.532809,0.1089,,ATLAS
58905.520352,o,16.900276,0.152306,,ATLAS
58911.43449,o,16.794115,0.138462,,ATLAS
58913.488477,o,16.826763,0.142406,,ATLAS
