time,band,magnitude,e_magnitude,diffmaglim,telescope
59922.36314810021,r,19.10001564025879,0.17331071197986603,,ZTF
59910.35921300016,r,18.3302001953125,0.0742959976196289,,ZTF
59908.36276620021,r,18.3927001953125,0.07339700311422348,,ZTF
59905.380671299994,g,19.344200134277344,0.13100500404834747,,ZTF
59905.357430600096,r,18.154399871826172,0.05530799925327301,,ZTF
59903.33759259991,r,17.97879981994629,0.05586899816989899,,ZTF
59899.34530089982,r,17.74020004272461,0.09036199748516083,,ZTF
59897.33834489994,r,17.829299926757812,0.06812799721956253,,ZTF
59895.393645800184,r,17.95509910583496,0.06368699669837952,,ZTF
59889.39606480021,r,18.248699188232422,0.08634699881076813,,ZTF
59887.41821759986,r,18.481000900268555,0.07324399799108505,,ZTF
59887.37530090008,g,19.391700744628906,0.17636799812316895,,ZTF
59900.981944,c,18.531184,0.153617,,ATLAS
59906.424399,c,18.781813,0.163602,,ATLAS
59909.018179,c,19.005821,0.207221,,ATLAS
59134.619172,o,17.664614,0.216101,,ATLAS
59887.263752,o,18.312007,0.190324,,ATLAS
59888.937825,o,18.205014,0.156902,,ATLAS
59890.481643,o,17.861306,0.111722,,ATLAS
59891.189752,o,17.841148,0.198936,,ATLAS
59896.599884,o,18.09425,0.143937,,ATLAS
59898.569239,o,17.833906,0.104941,,ATLAS
59899.229835,o,17.719549,0.112064,,ATLAS
59903.256181,o,17.927936,0.115659,,ATLAS
59907.294904,o,17.980297,0.139466,,ATLAS
59908.437027,o,18.526304,0.199641,,ATLAS
59927.45167193375,i,18.89815,0.004596194077711896,,Pan-STARRS
59983.3116381625,i,20.0611,0.5591800425623199,,Pan-STARRS
59906.50046223483,w,18.3506,0.013827749877209073,,Pan-STARRS
59908.520803243424,w,18.448725,0.018744843735456016,,Pan-STARRS
59927.5719567888,w,19.3885,0.013859292911256689,,Pan-STARRS
59959.3023064136,w,20.1737,0.157771,,Pan-STARRS
59966.322263237016,w,20.299925,0.10553411375790507,,Pan-STARRS
59969.27469668685,w,20.110975,0.11597066798692388,,Pan-STARRS
