time,band,magnitude,e_magnitude,diffmaglim,telescope
59612.70192,G,18.84,0.1,,Gaia
59612.77594,G,18.81,0.1,,Gaia
59630.40111109987,g,19.639049530029297,0.15886299312114716,,ZTF
59628.3649420999,g,19.620100021362305,0.23571300506591797,,ZTF
59623.31814809982,g,19.064199447631836,0.11132200062274933,,ZTF
59613.548787,c,18.826782,0.076014,,ATLAS
59614.523054,c,18.801465,0.075096,,ATLAS
59617.483175,c,18.687401,0.06907,,ATLAS
59618.514866,c,18.593544,0.058707,,ATLAS
59637.55534,c,19.600359,0.127839,,ATLAS
59638.464002,c,19.464354,0.108933,,ATLAS
59641.43561,c,19.712396,0.141866,,ATLAS
59606.391442,o,19.718892,0.18353,,ATLAS
59607.533901,o,19.453322,0.176081,,ATLAS
59609.523077,o,19.066915,0.133847,,ATLAS
59610.532122,o,19.0644,0.137802,,ATLAS
59612.543137,o,18.853934,0.113506,,ATLAS
59615.51275,o,18.671676,0.099805,,ATLAS
59616.536831,o,18.617986,0.09372,,ATLAS
59619.591002,o,18.51513,0.080999,,ATLAS
59620.483348,o,18.443258,0.083622,,ATLAS
59621.508922,o,18.465761,0.080379,,ATLAS
59622.449626,o,18.419417,0.082379,,ATLAS
59623.464174,o,18.410764,0.095725,,ATLAS
59624.504847,o,18.528879,0.10977,,ATLAS
59625.426325,o,18.710734,0.13744,,ATLAS
59626.48328,o,18.257384,0.157647,,ATLAS
59630.523916,o,18.675034,0.1195,,ATLAS
59631.490242,o,18.741742,0.117747,,ATLAS
59632.506363,o,18.767722,0.112747,,ATLAS
59633.462428,o,18.911058,0.123625,,ATLAS
59634.574613,o,18.939149,0.093214,,ATLAS
59635.533471,o,19.063739,0.143211,,ATLAS
59636.377143,o,19.257428,0.171107,,ATLAS
59639.559569,o,19.384344,0.178205,,ATLAS
59640.522817,o,19.138887,0.146654,,ATLAS
59643.453707,o,19.194095,0.149561,,ATLAS
59644.443276,o,19.353255,0.179751,,ATLAS
59647.423773,o,19.415791,0.195281,,ATLAS
59649.431121,o,19.294951,0.161728,,ATLAS
59651.449311,o,19.442858,0.212884,,ATLAS
