time,band,magnitude,e_magnitude,diffmaglim,telescope
59779.44189810008,r,20.109039306640625,0.20622485876083374,,ZTF
59779.38714119978,r,20.41010093688965,0.26175999641418457,,ZTF
59776.45394679997,r,19.787900924682617,0.1986899971961975,,ZTF
59776.39061339991,r,20.027999877929688,0.2072570025920868,,ZTF
59775.38766200002,r,20.084199905395508,0.2496030032634735,,ZTF
59774.450648100115,r,19.698299407958984,0.19552500545978546,,ZTF
59774.4088078998,r,19.81719970703125,0.23006799817085266,,ZTF
59773.41098379996,r,19.749799728393555,0.2354380041360855,,ZTF
59773.36709489999,r,19.7189998626709,0.27745699882507324,,ZTF
59772.44581020018,r,19.67889976501465,0.14610399305820465,,ZTF
59772.39027780015,r,19.74519920349121,0.1682250052690506,,ZTF
59771.44539349992,g,20.526899337768555,0.1768680065870285,,ZTF
59770.45482640015,g,20.404600143432617,0.17162099480628967,,ZTF
59770.41467589978,g,20.421600341796875,0.2033119946718216,,ZTF
59769.42730320012,g,20.37420082092285,0.16831600666046143,,ZTF
59768.456666700076,g,20.11949920654297,0.14186899363994598,,ZTF
59768.38516200008,g,20.108999252319336,0.16327300667762756,,ZTF
59766.43304400006,g,20.030799865722656,0.12339399755001068,,ZTF
59766.38618060015,r,19.267900466918945,0.08289899677038193,,ZTF
59765.40903940005,g,19.952299118041992,0.13576899468898773,,ZTF
59765.36574070016,r,19.27440071105957,0.12905700504779816,,ZTF
59764.43418980017,g,19.89780044555664,0.11870899796485901,,ZTF
59764.38188660005,r,19.236099243164062,0.09382200241088867,,ZTF
59763.34917820012,r,19.266799926757812,0.0873669981956482,,ZTF
59762.3915161998,r,19.444599151611328,0.11822699755430222,,ZTF
59762.36105319997,g,19.9822998046875,0.14018400013446808,,ZTF
59759.445717600174,g,20.130300521850586,0.1893640011548996,,ZTF
59759.44524310017,g,20.02750015258789,0.14975200593471527,,ZTF
59759.40890049981,r,19.795299530029297,0.13482199609279633,,ZTF
59759.408425900154,r,19.753700256347656,0.11824700236320496,,ZTF
59757.427465300076,g,20.0093994140625,0.15547999739646912,,ZTF
59757.4078819002,g,20.146699905395508,0.17327700555324554,,ZTF
59757.38395830011,g,20.14940071105957,0.2097730040550232,,ZTF
59757.383495400194,g,20.002500534057617,0.1619430035352707,,ZTF
59755.45101850014,r,19.384599685668945,0.10096900165081024,,ZTF
59755.42799769994,g,19.21299934387207,0.08521199971437454,,ZTF
59755.40539349988,g,19.19879913330078,0.1007469967007637,,ZTF
59755.364120400045,r,19.326799392700195,0.11170099675655365,,ZTF
59766.509471,c,19.476812,0.157319,,ATLAS
59769.516167,c,19.514611,0.188143,,ATLAS
59755.586286,o,19.215972,0.158527,,ATLAS
59765.510204,o,19.096318,0.139813,,ATLAS
59768.545178,o,19.192643,0.145408,,ATLAS
59770.542509,o,19.37357,0.196055,,ATLAS
59779.571729,o,19.90202,0.217023,,ATLAS
