time,band,magnitude,e_magnitude,diffmaglim,telescope
58120.13265,G,17.69,0.1,,Gaia
58120.20667,G,17.69,0.1,,Gaia
58131.63862,G,17.49,0.1,,Gaia
58131.71263,G,17.5,0.1,,Gaia
58131.8888,G,17.51,0.1,,Gaia
58134.631927,c,17.779011,0.041696,,ATLAS
58162.560786,c,19.373299,0.197133,,ATLAS
58962.370183,c,17.739642,0.150733,,ATLAS
58112.531667,o,18.469794,0.10439,,ATLAS
58116.54204,o,18.050554,0.052882,,ATLAS
58118.562495,o,17.632325,0.062989,,ATLAS
58119.59653,o,17.572724,0.052977,,ATLAS
58120.522778,o,17.345041,0.05249,,ATLAS
58122.540685,o,17.128791,0.101314,,ATLAS
58124.539419,o,17.070454,0.055176,,ATLAS
58128.534062,o,17.193167,0.034372,,ATLAS
58130.541821,o,17.193885,0.035398,,ATLAS
58131.624966,o,17.170087,0.06904,,ATLAS
58132.60589,o,17.351422,0.034823,,ATLAS
58136.594834,o,17.558146,0.041736,,ATLAS
58137.590803,o,17.718725,0.059355,,ATLAS
58140.569277,o,17.591607,0.045439,,ATLAS
58147.638514,o,18.077028,0.090758,,ATLAS
58148.518866,o,18.088781,0.07318,,ATLAS
58152.570409,o,18.233406,0.127762,,ATLAS
58157.64815,o,18.795242,0.132841,,ATLAS
58160.546066,o,18.959259,0.16333,,ATLAS
58161.631336,o,18.967256,0.171919,,ATLAS
58165.640125,o,19.078432,0.168682,,ATLAS
58169.623701,o,18.904292,0.125023,,ATLAS
